PARAMS map_range=100 map_step=1
H_Delta V_Delta RSSI
-93 -49 4.84
-93 -48 5.18
-93 -47 5.53
-93 -46 5.9
-93 -45 6.28
-93 -44 6.68
-93 -43 7.09
-93 -42 7.52
-93 -41 7.96
-93 -40 8.42
-93 -39 8.89
-93 -38 9.38
-93 -37 9.88
-93 -36 10.39
-93 -35 10.91
-93 -34 11.44
-93 -33 11.98
-93 -32 12.53
-93 -31 13.09
-93 -30 13.66
-93 -29 14.22
-93 -28 14.79
-93 -27 15.37
-93 -26 15.94
-93 -25 16.51
-93 -24 17.08
-93 -23 17.64
-93 -22 18.2
-93 -21 18.75
-93 -20 19.29
-93 -19 19.82
-93 -18 20.33
-93 -17 20.83
-93 -16 21.31
-93 -15 21.77
-93 -14 22.21
-93 -13 22.63
-93 -12 23.02
-93 -11 23.39
-93 -10 23.73
-93 -9 24.04
-93 -8 24.33
-93 -7 24.58
-93 -6 24.8
-93 -5 24.99
-93 -4 25.15
-93 -3 25.27
-93 -2 25.36
-93 -1 25.41
-93 0 25.43
-93 1 25.41
-93 2 25.36
-93 3 25.27
-93 4 25.15
-93 5 24.99
-93 6 24.8
-93 7 24.58
-93 8 24.33
-93 9 24.04
-93 10 23.73
-93 11 23.39
-93 12 23.02
-93 13 22.63
-93 14 22.21
-93 15 21.77
-93 16 21.31
-93 17 20.83
-93 18 20.33
-93 19 19.82
-93 20 19.29
-93 21 18.75
-93 22 18.2
-93 23 17.64
-93 24 17.08
-93 25 16.51
-93 26 15.94
-93 27 15.37
-93 28 14.79
-93 29 14.22
-93 30 13.66
-93 31 13.09
-93 32 12.53
-93 33 11.98
-93 34 11.44
-93 35 10.91
-93 36 10.39
-93 37 9.88
-93 38 9.38
-93 39 8.89
-93 40 8.42
-93 41 7.96
-93 42 7.52
-93 43 7.09
-93 44 6.68
-93 45 6.28
-93 46 5.9
-93 47 5.53
-93 48 5.18
-93 49 4.84
-93 50 4.52
-93 51 4.22
-93 52 3.93
-93 53 3.65
-93 54 3.39
-93 55 3.15
-93 56 2.91
-93 57 2.7
-93 58 2.49
-93 59 2.3
-93 60 2.11
-93 61 1.95
-93 62 1.79
-93 63 1.64
-93 64 1.5
-93 65 1.37
-93 66 1.25
-93 67 1.14
-93 68 1.04
-93 69 0.95
-93 70 0.86
-93 71 0.78
-93 72 0.71
-93 73 0.64
-93 74 0.58
-93 75 0.52
-93 76 0.47
-93 77 0.42
-93 78 0.38
-93 79 0.34
-93 80 0.31
-93 81 0.27
-93 82 0.24
-93 83 0.22
-93 84 0.19
-93 85 0.17
-93 86 0.15
-93 87 0.14
-93 88 0.12
-93 89 0.11
-93 90 0.09
-93 91 0.08
-93 92 0.07
-93 93 0.06
-93 94 0.06
-93 95 0.05
-93 96 0.04
-93 97 0.04
-93 98 0.03
-93 99 0.03
-93 100 0.03
-92 -100 0.03
-92 -99 0.03
-92 -98 0.04
-92 -97 0.04
-92 -96 0.05
-92 -95 0.06
-92 -94 0.06
-92 -93 0.07
-92 -92 0.08
-92 -91 0.09
-92 -90 0.11
-92 -89 0.12
-92 -88 0.14
-92 -87 0.15
-92 -86 0.17
-92 -85 0.2
-92 -84 0.22
-92 -83 0.25
-92 -82 0.28
-92 -81 0.31
-92 -80 0.35
-92 -79 0.39
-92 -78 0.43
-92 -77 0.48
-92 -76 0.53
-92 -75 0.59
-92 -74 0.66
-92 -73 0.73
-92 -72 0.8
-92 -71 0.89
-92 -70 0.98
-92 -69 1.08
-92 -68 1.18
-92 -67 1.3
-92 -66 1.43
-92 -65 1.56
-92 -64 1.71
-92 -63 1.86
-92 -62 2.03
-92 -61 2.21
-92 -60 2.4
-92 -59 2.61
-92 -58 2.83
-92 -57 3.06
-92 -56 3.31
-92 -55 3.58
-92 -54 3.85
-92 -53 4.15
-92 -52 4.46
-92 -51 4.79
-92 -50 5.14
-92 -49 5.5
-92 -48 5.88
-92 -47 6.28
-92 -46 6.7
-92 -45 7.13
-92 -44 7.59
-92 -43 8.06
-92 -42 8.54
-92 -41 9.05
-92 -40 9.57
-92 -39 10.1
-92 -38 10.66
-92 -37 11.22
-92 -36 11.8
-92 -35 12.4
-92 -34 13
-92 -33 13.62
-92 -32 14.24
-92 -31 14.88
-92 -30 15.52
-92 -29 16.16
-92 -28 16.81
-92 -27 17.46
-92 -26 18.11
-92 -25 18.76
-92 -24 19.41
-92 -23 20.05
-92 -22 20.68
-92 -21 21.31
-92 -20 21.92
-92 -19 22.52
-92 -18 23.1
-92 -17 23.66
-92 -16 24.21
-92 -15 24.73
-92 -14 25.23
-92 -13 25.71
-92 -12 26.16
-92 -11 26.58
-92 -10 26.96
-92 -9 27.32
-92 -8 27.64
-92 -7 27.93
-92 -6 28.18
-92 -5 28.4
-92 -4 28.58
-92 -3 28.71
-92 -2 28.81
-92 -1 28.87
-92 0 28.89
-92 1 28.87
-92 2 28.81
-92 3 28.71
-92 4 28.58
-92 5 28.4
-92 6 28.18
-92 7 27.93
-92 8 27.64
-92 9 27.32
-92 10 26.96
-92 11 26.58
-92 12 26.16
-92 13 25.71
-92 14 25.23
-92 15 24.73
-92 16 24.21
-92 17 23.66
-92 18 23.1
-92 19 22.52
-92 20 21.92
-92 21 21.31
-92 22 20.68
-92 23 20.05
-92 24 19.41
-92 25 18.76
-92 26 18.11
-92 27 17.46
-92 28 16.81
-92 29 16.16
-92 30 15.52
-92 31 14.88
-92 32 14.24
-92 33 13.62
-92 34 13
-92 35 12.4
-92 36 11.8
-92 37 11.22
-92 38 10.66
-92 39 10.1
-92 40 9.57
-92 41 9.05
-92 42 8.54
-92 43 8.06
-92 44 7.59
-92 45 7.13
-92 46 6.7
-92 47 6.28
-92 48 5.88
-92 49 5.5
-92 50 5.14
-92 51 4.79
-92 52 4.46
-92 53 4.15
-92 54 3.85
-92 55 3.58
-92 56 3.31
-92 57 3.06
-92 58 2.83
-92 59 2.61
-92 60 2.4
-92 61 2.21
-92 62 2.03
-92 63 1.86
-92 64 1.71
-92 65 1.56
-92 66 1.43
-92 67 1.3
-92 68 1.18
-92 69 1.08
-92 70 0.98
-92 71 0.89
-92 72 0.8
-92 73 0.73
-92 74 0.66
-92 75 0.59
-92 76 0.53
-92 77 0.48
-92 78 0.43
-92 79 0.39
-92 80 0.35
-92 81 0.31
-92 82 0.28
-92 83 0.25
-92 84 0.22
-92 85 0.2
-92 86 0.17
-92 87 0.15
-92 88 0.14
-92 89 0.12
-92 90 0.11
-92 91 0.09
-92 92 0.08
-92 93 0.07
-92 94 0.06
-92 95 0.06
-92 96 0.05
-92 97 0.04
-92 98 0.04
-92 99 0.03
-92 100 0.03
-91 -100 0.03
-91 -99 0.04
-91 -98 0.04
-91 -97 0.05
-91 -96 0.06
-91 -95 0.06
-91 -94 0.07
-91 -93 0.08
-91 -92 0.09
-91 -91 0.11
-91 -90 0.12
-91 -89 0.14
-91 -88 0.16
-91 -87 0.18
-91 -86 0.2
-91 -85 0.22
-91 -84 0.25
-91 -83 0.28
-91 -82 0.32
-91 -81 0.35
-91 -80 0.39
-91 -79 0.44
-91 -78 0.49
-91 -77 0.55
-91 -76 0.61
-91 -75 0.67
-91 -74 0.75
-91 -73 0.83
-91 -72 0.91
-91 -71 1.01
-91 -70 1.11
-91 -69 1.22
-91 -68 1.34
-91 -67 1.48
-91 -66 1.62
-91 -65 1.77
-91 -64 1.94
-91 -63 2.11
-91 -62 2.3
-91 -61 2.51
-91 -60 2.73
-91 -59 2.96
-91 -58 3.21
-91 -57 3.48
-91 -56 3.76
-91 -55 4.06
-91 -54 4.37
-91 -53 4.71
-91 -52 5.06
-91 -51 5.44
-91 -50 5.83
-91 -49 6.24
-91 -48 6.68
-91 -47 7.13
-91 -46 7.6
-91 -45 8.09
-91 -44 8.61
-91 -43 9.14
-91 -42 9.69
-91 -41 10.27
-91 -40 10.86
-91 -39 11.47
-91 -38 12.09
-91 -37 12.74
-91 -36 13.39
-91 -35 14.07
-91 -34 14.75
-91 -33 15.45
-91 -32 16.16
-91 -31 16.88
-91 -30 17.61
-91 -29 18.34
-91 -28 19.08
-91 -27 19.82
-91 -26 20.55
-91 -25 21.29
-91 -24 22.02
-91 -23 22.75
-91 -22 23.47
-91 -21 24.18
-91 -20 24.87
-91 -19 25.55
-91 -18 26.21
-91 -17 26.85
-91 -16 27.47
-91 -15 28.07
-91 -14 28.64
-91 -13 29.17
-91 -12 29.68
-91 -11 30.16
-91 -10 30.6
-91 -9 31
-91 -8 31.37
-91 -7 31.7
-91 -6 31.98
-91 -5 32.23
-91 -4 32.43
-91 -3 32.58
-91 -2 32.7
-91 -1 32.76
-91 0 32.79
-91 1 32.76
-91 2 32.7
-91 3 32.58
-91 4 32.43
-91 5 32.23
-91 6 31.98
-91 7 31.7
-91 8 31.37
-91 9 31
-91 10 30.6
-91 11 30.16
-91 12 29.68
-91 13 29.17
-91 14 28.64
-91 15 28.07
-91 16 27.47
-91 17 26.85
-91 18 26.21
-91 19 25.55
-91 20 24.87
-91 21 24.18
-91 22 23.47
-91 23 22.75
-91 24 22.02
-91 25 21.29
-91 26 20.55
-91 27 19.82
-91 28 19.08
-91 29 18.34
-91 30 17.61
-91 31 16.88
-91 32 16.16
-91 33 15.45
-91 34 14.75
-91 35 14.07
-91 36 13.39
-91 37 12.74
-91 38 12.09
-91 39 11.47
-91 40 10.86
-91 41 10.27
-91 42 9.69
-91 43 9.14
-91 44 8.61
-91 45 8.09
-91 46 7.6
-91 47 7.13
-91 48 6.68
-91 49 6.24
-91 50 5.83
-91 51 5.44
-91 52 5.06
-91 53 4.71
-91 54 4.37
-91 55 4.06
-91 56 3.76
-91 57 3.48
-91 58 3.21
-91 59 2.96
-91 60 2.73
-91 61 2.51
-91 62 2.3
-91 63 2.11
-91 64 1.94
-91 65 1.77
-91 66 1.62
-91 67 1.48
-91 68 1.34
-91 69 1.22
-91 70 1.11
-91 71 1.01
-91 72 0.91
-91 73 0.83
-91 74 0.75
-91 75 0.67
-91 76 0.61
-91 77 0.55
-91 78 0.49
-91 79 0.44
-91 80 0.39
-91 81 0.35
-91 82 0.32
-91 83 0.28
-91 84 0.25
-91 85 0.22
-91 86 0.2
-91 87 0.18
-91 88 0.16
-91 89 0.14
-91 90 0.12
-91 91 0.11
-91 92 0.09
-91 93 0.08
-91 94 0.07
-91 95 0.06
-91 96 0.06
-91 97 0.05
-91 98 0.04
-91 99 0.04
-91 100 0.03
-90 -100 0.04
-90 -99 0.04
-90 -98 0.05
-90 -97 0.06
-90 -96 0.06
-90 -95 0.07
-90 -94 0.08
-90 -93 0.09
-90 -92 0.11
-90 -91 0.12
-90 -90 0.14
-90 -89 0.16
-90 -88 0.18
-90 -87 0.2
-90 -86 0.22
-90 -85 0.25
-90 -84 0.28
-90 -83 0.32
-90 -82 0.36
-90 -81 0.4
-90 -80 0.45
-90 -79 0.5
-90 -78 0.56
-90 -77 0.62
-90 -76 0.69
-90 -75 0.76
-90 -74 0.85
-90 -73 0.94
-90 -72 1.03
-90 -71 1.14
-90 -70 1.26
-90 -69 1.39
-90 -68 1.52
-90 -67 1.67
-90 -66 1.83
-90 -65 2.01
-90 -64 2.19
-90 -63 2.39
-90 -62 2.61
-90 -61 2.84
-90 -60 3.09
-90 -59 3.36
-90 -58 3.64
-90 -57 3.94
-90 -56 4.26
-90 -55 4.6
-90 -54 4.96
-90 -53 5.34
-90 -52 5.74
-90 -51 6.16
-90 -50 6.61
-90 -49 7.07
-90 -48 7.56
-90 -47 8.08
-90 -46 8.61
-90 -45 9.17
-90 -44 9.75
-90 -43 10.36
-90 -42 10.98
-90 -41 11.63
-90 -40 12.3
-90 -39 12.99
-90 -38 13.7
-90 -37 14.43
-90 -36 15.18
-90 -35 15.94
-90 -34 16.72
-90 -33 17.51
-90 -32 18.31
-90 -31 19.13
-90 -30 19.95
-90 -29 20.78
-90 -28 21.62
-90 -27 22.45
-90 -26 23.29
-90 -25 24.13
-90 -24 24.96
-90 -23 25.78
-90 -22 26.6
-90 -21 27.4
-90 -20 28.18
-90 -19 28.95
-90 -18 29.7
-90 -17 30.43
-90 -16 31.13
-90 -15 31.81
-90 -14 32.45
-90 -13 33.06
-90 -12 33.64
-90 -11 34.17
-90 -10 34.67
-90 -9 35.13
-90 -8 35.55
-90 -7 35.92
-90 -6 36.24
-90 -5 36.52
-90 -4 36.75
-90 -3 36.92
-90 -2 37.05
-90 -1 37.13
-90 0 37.15
-90 1 37.13
-90 2 37.05
-90 3 36.92
-90 4 36.75
-90 5 36.52
-90 6 36.24
-90 7 35.92
-90 8 35.55
-90 9 35.13
-90 10 34.67
-90 11 34.17
-90 12 33.64
-90 13 33.06
-90 14 32.45
-90 15 31.81
-90 16 31.13
-90 17 30.43
-90 18 29.7
-90 19 28.95
-90 20 28.18
-90 21 27.4
-90 22 26.6
-90 23 25.78
-90 24 24.96
-90 25 24.13
-90 26 23.29
-90 27 22.45
-90 28 21.62
-90 29 20.78
-90 30 19.95
-90 31 19.13
-90 32 18.31
-90 33 17.51
-90 34 16.72
-90 35 15.94
-90 36 15.18
-90 37 14.43
-90 38 13.7
-90 39 12.99
-90 40 12.3
-90 41 11.63
-90 42 10.98
-90 43 10.36
-90 44 9.75
-90 45 9.17
-90 46 8.61
-90 47 8.08
-90 48 7.56
-90 49 7.07
-90 50 6.61
-90 51 6.16
-90 52 5.74
-90 53 5.34
-90 54 4.96
-90 55 4.6
-90 56 4.26
-90 57 3.94
-90 58 3.64
-90 59 3.36
-90 60 3.09
-90 61 2.84
-90 62 2.61
-90 63 2.39
-90 64 2.19
-90 65 2.01
-90 66 1.83
-90 67 1.67
-90 68 1.52
-90 69 1.39
-90 70 1.26
-90 71 1.14
-90 72 1.03
-90 73 0.94
-90 74 0.85
-90 75 0.76
-90 76 0.69
-90 77 0.62
-90 78 0.56
-90 79 0.5
-90 80 0.45
-90 81 0.4
-90 82 0.36
-90 83 0.32
-90 84 0.28
-90 85 0.25
-90 86 0.22
-90 87 0.2
-90 88 0.18
-90 89 0.16
-90 90 0.14
-90 91 0.12
-90 92 0.11
-90 93 0.09
-90 94 0.08
-90 95 0.07
-90 96 0.06
-90 97 0.06
-90 98 0.05
-90 99 0.04
-90 100 0.04
-89 -100 0.04
-89 -99 0.05
-89 -98 0.06
-89 -97 0.06
-89 -96 0.07
-89 -95 0.08
-89 -94 0.09
-89 -93 0.11
-89 -92 0.12
-89 -91 0.14
-89 -90 0.16
-89 -89 0.18
-89 -88 0.2
-89 -87 0.23
-89 -86 0.25
-89 -85 0.29
-89 -84 0.32
-89 -83 0.36
-89 -82 0.4
-89 -81 0.45
-89 -80 0.51
-89 -79 0.56
-89 -78 0.63
-89 -77 0.7
-89 -76 0.78
-89 -75 0.86
-89 -74 0.96
-89 -73 1.06
-89 -72 1.17
-89 -71 1.29
-89 -70 1.42
-89 -69 1.57
-89 -68 1.72
-89 -67 1.89
-89 -66 2.07
-89 -65 2.27
-89 -64 2.48
-89 -63 2.71
-89 -62 2.95
-89 -61 3.22
-89 -60 3.5
-89 -59 3.8
-89 -58 4.12
-89 -57 4.46
-89 -56 4.82
-89 -55 5.2
-89 -54 5.61
-89 -53 6.04
-89 -52 6.49
-89 -51 6.97
-89 -50 7.48
-89 -49 8.01
-89 -48 8.56
-89 -47 9.14
-89 -46 9.75
-89 -45 10.38
-89 -44 11.04
-89 -43 11.72
-89 -42 12.43
-89 -41 13.16
-89 -40 13.92
-89 -39 14.7
-89 -38 15.51
-89 -37 16.33
-89 -36 17.18
-89 -35 18.04
-89 -34 18.92
-89 -33 19.82
-89 -32 20.73
-89 -31 21.65
-89 -30 22.58
-89 -29 23.52
-89 -28 24.46
-89 -27 25.41
-89 -26 26.36
-89 -25 27.3
-89 -24 28.24
-89 -23 29.17
-89 -22 30.1
-89 -21 31
-89 -20 31.89
-89 -19 32.76
-89 -18 33.61
-89 -17 34.43
-89 -16 35.23
-89 -15 35.99
-89 -14 36.72
-89 -13 37.41
-89 -12 38.06
-89 -11 38.67
-89 -10 39.24
-89 -9 39.76
-89 -8 40.23
-89 -7 40.64
-89 -6 41.01
-89 -5 41.32
-89 -4 41.58
-89 -3 41.78
-89 -2 41.93
-89 -1 42.01
-89 0 42.04
-89 1 42.01
-89 2 41.93
-89 3 41.78
-89 4 41.58
-89 5 41.32
-89 6 41.01
-89 7 40.64
-89 8 40.23
-89 9 39.76
-89 10 39.24
-89 11 38.67
-89 12 38.06
-89 13 37.41
-89 14 36.72
-89 15 35.99
-89 16 35.23
-89 17 34.43
-89 18 33.61
-89 19 32.76
-89 20 31.89
-89 21 31
-89 22 30.1
-89 23 29.17
-89 24 28.24
-89 25 27.3
-89 26 26.36
-89 27 25.41
-89 28 24.46
-89 29 23.52
-89 30 22.58
-89 31 21.65
-89 32 20.73
-89 33 19.82
-89 34 18.92
-89 35 18.04
-89 36 17.18
-89 37 16.33
-89 38 15.51
-89 39 14.7
-89 40 13.92
-89 41 13.16
-89 42 12.43
-89 43 11.72
-89 44 11.04
-89 45 10.38
-89 46 9.75
-89 47 9.14
-89 48 8.56
-89 49 8.01
-89 50 7.48
-89 51 6.97
-89 52 6.49
-89 53 6.04
-89 54 5.61
-89 55 5.2
-89 56 4.82
-89 57 4.46
-89 58 4.12
-89 59 3.8
-89 60 3.5
-89 61 3.22
-89 62 2.95
-89 63 2.71
-89 64 2.48
-89 65 2.27
-89 66 2.07
-89 67 1.89
-89 68 1.72
-89 69 1.57
-89 70 1.42
-89 71 1.29
-89 72 1.17
-89 73 1.06
-89 74 0.96
-89 75 0.86
-89 76 0.78
-89 77 0.7
-89 78 0.63
-89 79 0.56
-89 80 0.51
-89 81 0.45
-89 82 0.4
-89 83 0.36
-89 84 0.32
-89 85 0.29
-89 86 0.25
-89 87 0.23
-89 88 0.2
-89 89 0.18
-89 90 0.16
-89 91 0.14
-89 92 0.12
-89 93 0.11
-89 94 0.09
-89 95 0.08
-89 96 0.07
-89 97 0.06
-89 98 0.06
-89 99 0.05
-89 100 0.04
-88 -100 0.05
-88 -99 0.05
-88 -98 0.06
-88 -97 0.07
-88 -96 0.08
-88 -95 0.09
-88 -94 0.11
-88 -93 0.12
-88 -92 0.14
-88 -91 0.16
-88 -90 0.18
-88 -89 0.2
-88 -88 0.23
-88 -87 0.25
-88 -86 0.29
-88 -85 0.32
-88 -84 0.36
-88 -83 0.41
-88 -82 0.46
-88 -81 0.51
-88 -80 0.57
-88 -79 0.64
-88 -78 0.71
-88 -77 0.79
-88 -76 0.88
-88 -75 0.98
-88 -74 1.08
-88 -73 1.2
-88 -72 1.32
-88 -71 1.46
-88 -70 1.61
-88 -69 1.77
-88 -68 1.95
-88 -67 2.14
-88 -66 2.34
-88 -65 2.57
-88 -64 2.81
-88 -63 3.06
-88 -62 3.34
-88 -61 3.63
-88 -60 3.95
-88 -59 4.29
-88 -58 4.65
-88 -57 5.04
-88 -56 5.45
-88 -55 5.88
-88 -54 6.34
-88 -53 6.82
-88 -52 7.34
-88 -51 7.88
-88 -50 8.45
-88 -49 9.05
-88 -48 9.67
-88 -47 10.33
-88 -46 11.02
-88 -45 11.73
-88 -44 12.47
-88 -43 13.25
-88 -42 14.05
-88 -41 14.88
-88 -40 15.73
-88 -39 16.61
-88 -38 17.52
-88 -37 18.45
-88 -36 19.41
-88 -35 20.38
-88 -34 21.38
-88 -33 22.39
-88 -32 23.42
-88 -31 24.46
-88 -30 25.52
-88 -29 26.58
-88 -28 27.64
-88 -27 28.71
-88 -26 29.79
-88 -25 30.85
-88 -24 31.92
-88 -23 32.97
-88 -22 34.01
-88 -21 35.03
-88 -20 36.04
-88 -19 37.03
-88 -18 37.98
-88 -17 38.91
-88 -16 39.81
-88 -15 40.67
-88 -14 41.5
-88 -13 42.28
-88 -12 43.01
-88 -11 43.7
-88 -10 44.34
-88 -9 44.93
-88 -8 45.46
-88 -7 45.93
-88 -6 46.34
-88 -5 46.7
-88 -4 46.99
-88 -3 47.22
-88 -2 47.38
-88 -1 47.48
-88 0 47.51
-88 1 47.48
-88 2 47.38
-88 3 47.22
-88 4 46.99
-88 5 46.7
-88 6 46.34
-88 7 45.93
-88 8 45.46
-88 9 44.93
-88 10 44.34
-88 11 43.7
-88 12 43.01
-88 13 42.28
-88 14 41.5
-88 15 40.67
-88 16 39.81
-88 17 38.91
-88 18 37.98
-88 19 37.03
-88 20 36.04
-88 21 35.03
-88 22 34.01
-88 23 32.97
-88 24 31.92
-88 25 30.85
-88 26 29.79
-88 27 28.71
-88 28 27.64
-88 29 26.58
-88 30 25.52
-88 31 24.46
-88 32 23.42
-88 33 22.39
-88 34 21.38
-88 35 20.38
-88 36 19.41
-88 37 18.45
-88 38 17.52
-88 39 16.61
-88 40 15.73
-88 41 14.88
-88 42 14.05
-88 43 13.25
-88 44 12.47
-88 45 11.73
-88 46 11.02
-88 47 10.33
-88 48 9.67
-88 49 9.05
-88 50 8.45
-88 51 7.88
-88 52 7.34
-88 53 6.82
-88 54 6.34
-88 55 5.88
-88 56 5.45
-88 57 5.04
-88 58 4.65
-88 59 4.29
-88 60 3.95
-88 61 3.63
-88 62 3.34
-88 63 3.06
-88 64 2.81
-88 65 2.57
-88 66 2.34
-88 67 2.14
-88 68 1.95
-88 69 1.77
-88 70 1.61
-88 71 1.46
-88 72 1.32
-88 73 1.2
-88 74 1.08
-88 75 0.98
-88 76 0.88
-88 77 0.79
-88 78 0.71
-88 79 0.64
-88 80 0.57
-88 81 0.51
-88 82 0.46
-88 83 0.41
-88 84 0.36
-88 85 0.32
-88 86 0.29
-88 87 0.25
-88 88 0.23
-88 89 0.2
-88 90 0.18
-88 91 0.16
-88 92 0.14
-88 93 0.12
-88 94 0.11
-88 95 0.09
-88 96 0.08
-88 97 0.07
-88 98 0.06
-88 99 0.05
-88 100 0.05
-87 -100 0.05
-87 -99 0.06
-87 -98 0.07
-87 -97 0.08
-87 -96 0.09
-87 -95 0.11
-87 -94 0.12
-87 -93 0.14
-87 -92 0.15
-87 -91 0.18
-87 -90 0.2
-87 -89 0.23
-87 -88 0.25
-87 -87 0.29
-87 -86 0.32
-87 -85 0.36
-87 -84 0.41
-87 -83 0.46
-87 -82 0.52
-87 -81 0.58
-87 -80 0.64
-87 -79 0.72
-87 -78 0.8
-87 -77 0.89
-87 -76 0.99
-87 -75 1.1
-87 -74 1.22
-87 -73 1.35
-87 -72 1.49
-87 -71 1.65
-87 -70 1.82
-87 -69 2
-87 -68 2.2
-87 -67 2.41
-87 -66 2.65
-87 -65 2.9
-87 -64 3.17
-87 -63 3.46
-87 -62 3.77
-87 -61 4.1
-87 -60 4.46
-87 -59 4.84
-87 -58 5.25
-87 -57 5.68
-87 -56 6.14
-87 -55 6.63
-87 -54 7.15
-87 -53 7.7
-87 -52 8.28
-87 -51 8.89
-87 -50 9.53
-87 -49 10.21
-87 -48 10.92
-87 -47 11.66
-87 -46 12.43
-87 -45 13.24
-87 -44 14.08
-87 -43 14.95
-87 -42 15.85
-87 -41 16.79
-87 -40 17.75
-87 -39 18.75
-87 -38 19.77
-87 -37 20.83
-87 -36 21.9
-87 -35 23
-87 -34 24.13
-87 -33 25.27
-87 -32 26.43
-87 -31 27.61
-87 -30 28.79
-87 -29 29.99
-87 -28 31.2
-87 -27 32.4
-87 -26 33.61
-87 -25 34.82
-87 -24 36.02
-87 -23 37.2
-87 -22 38.38
-87 -21 39.54
-87 -20 40.67
-87 -19 41.78
-87 -18 42.86
-87 -17 43.91
-87 -16 44.93
-87 -15 45.9
-87 -14 46.83
-87 -13 47.71
-87 -12 48.54
-87 -11 49.32
-87 -10 50.04
-87 -9 50.7
-87 -8 51.3
-87 -7 51.83
-87 -6 52.3
-87 -5 52.7
-87 -4 53.03
-87 -3 53.28
-87 -2 53.47
-87 -1 53.58
-87 0 53.62
-87 1 53.58
-87 2 53.47
-87 3 53.28
-87 4 53.03
-87 5 52.7
-87 6 52.3
-87 7 51.83
-87 8 51.3
-87 9 50.7
-87 10 50.04
-87 11 49.32
-87 12 48.54
-87 13 47.71
-87 14 46.83
-87 15 45.9
-87 16 44.93
-87 17 43.91
-87 18 42.86
-87 19 41.78
-87 20 40.67
-87 21 39.54
-87 22 38.38
-87 23 37.2
-87 24 36.02
-87 25 34.82
-87 26 33.61
-87 27 32.4
-87 28 31.2
-87 29 29.99
-87 30 28.79
-87 31 27.61
-87 32 26.43
-87 33 25.27
-87 34 24.13
-87 35 23
-87 36 21.9
-87 37 20.83
-87 38 19.77
-87 39 18.75
-87 40 17.75
-87 41 16.79
-87 42 15.85
-87 43 14.95
-87 44 14.08
-87 45 13.24
-87 46 12.43
-87 47 11.66
-87 48 10.92
-87 49 10.21
-87 50 9.53
-87 51 8.89
-87 52 8.28
-87 53 7.7
-87 54 7.15
-87 55 6.63
-87 56 6.14
-87 57 5.68
-87 58 5.25
-87 59 4.84
-87 60 4.46
-87 61 4.1
-87 62 3.77
-87 63 3.46
-87 64 3.17
-87 65 2.9
-87 66 2.65
-87 67 2.41
-87 68 2.2
-87 69 2
-87 70 1.82
-87 71 1.65
-87 72 1.49
-87 73 1.35
-87 74 1.22
-87 75 1.1
-87 76 0.99
-87 77 0.89
-87 78 0.8
-87 79 0.72
-87 80 0.64
-87 81 0.58
-87 82 0.52
-87 83 0.46
-87 84 0.41
-87 85 0.36
-87 86 0.32
-87 87 0.29
-87 88 0.25
-87 89 0.23
-87 90 0.2
-87 91 0.18
-87 92 0.15
-87 93 0.14
-87 94 0.12
-87 95 0.11
-87 96 0.09
-87 97 0.08
-87 98 0.07
-87 99 0.06
-87 100 0.05
-86 -100 0.06
-86 -99 0.07
-86 -98 0.08
-86 -97 0.09
-86 -96 0.1
-86 -95 0.12
-86 -94 0.14
-86 -93 0.15
-86 -92 0.17
-86 -91 0.2
-86 -90 0.22
-86 -89 0.25
-86 -88 0.29
-86 -87 0.32
-86 -86 0.37
-86 -85 0.41
-86 -84 0.46
-86 -83 0.52
-86 -82 0.58
-86 -81 0.65
-86 -80 0.73
-86 -79 0.81
-86 -78 0.9
-86 -77 1.01
-86 -76 1.12
-86 -75 1.24
-86 -74 1.38
-86 -73 1.52
-86 -72 1.68
-86 -71 1.86
-86 -70 2.05
-86 -69 2.25
-86 -68 2.48
-86 -67 2.72
-86 -66 2.98
-86 -65 3.26
-86 -64 3.57
-86 -63 3.89
-86 -62 4.25
-86 -61 4.62
-86 -60 5.03
-86 -59 5.46
-86 -58 5.92
-86 -57 6.4
-86 -56 6.92
-86 -55 7.48
-86 -54 8.06
-86 -53 8.68
-86 -52 9.33
-86 -51 10.02
-86 -50 10.74
-86 -49 11.51
-86 -48 12.3
-86 -47 13.14
-86 -46 14.01
-86 -45 14.92
-86 -44 15.86
-86 -43 16.85
-86 -42 17.86
-86 -41 18.92
-86 -40 20.01
-86 -39 21.13
-86 -38 22.28
-86 -37 23.47
-86 -36 24.68
-86 -35 25.92
-86 -34 27.19
-86 -33 28.48
-86 -32 29.79
-86 -31 31.11
-86 -30 32.45
-86 -29 33.8
-86 -28 35.16
-86 -27 36.52
-86 -26 37.88
-86 -25 39.24
-86 -24 40.59
-86 -23 41.93
-86 -22 43.25
-86 -21 44.56
-86 -20 45.84
-86 -19 47.09
-86 -18 48.31
-86 -17 49.49
-86 -16 50.63
-86 -15 51.72
-86 -14 52.77
-86 -13 53.77
-86 -12 54.7
-86 -11 55.58
-86 -10 56.39
-86 -9 57.13
-86 -8 57.81
-86 -7 58.41
-86 -6 58.94
-86 -5 59.39
-86 -4 59.76
-86 -3 60.05
-86 -2 60.26
-86 -1 60.38
-86 0 60.42
-86 1 60.38
-86 2 60.26
-86 3 60.05
-86 4 59.76
-86 5 59.39
-86 6 58.94
-86 7 58.41
-86 8 57.81
-86 9 57.13
-86 10 56.39
-86 11 55.58
-86 12 54.7
-86 13 53.77
-86 14 52.77
