PARAMS map_range=60 map_step=1
-19 40 7466
-19 41 7161
-19 42 6830
-19 43 6580
-19 44 6366
-19 45 6106
-19 46 5955
-19 47 5625
-19 48 5366
-19 49 4871
-19 50 4633
-19 51 4345
-19 52 3916
-19 53 3669
-19 54 3509
-19 55 3226
-19 56 2919
-19 57 2550
-19 58 2269
-19 59 2053
-19 60 1742
-18 -60 3066
-18 -59 1407
-18 -58 1505
-18 -57 1843
-18 -56 1835
-18 -55 2124
-18 -54 2416
-18 -53 2566
-18 -52 2989
-18 -51 3377
-18 -50 3621
-18 -49 3864
-18 -48 4115
-18 -47 4642
-18 -46 5015
-18 -45 5317
-18 -44 5578
-18 -43 5930
-18 -42 6217
-18 -41 6602
-18 -40 6853
-18 -39 7260
-18 -38 7413
-18 -37 7631
-18 -36 8093
-18 -35 8334
-18 -34 8621
-18 -33 8948
-18 -32 9014
-18 -31 9407
-18 -30 9648
-18 -29 10002
-18 -28 10058
-18 -27 10319
-18 -26 10622
-18 -25 10725
-18 -24 10922
-18 -23 11325
-18 -22 11631
-18 -21 11871
-18 -20 11985
-18 -19 12159
-18 -18 12274
-18 -17 12428
-18 -16 12440
-18 -15 12440
-18 -14 12440
-18 -13 12440
-18 -12 12440
-18 -11 12440
-18 -10 12440
-18 -9 12440
-18 -8 12440
-18 -7 12440
-18 -6 12440
-18 -5 12440
-18 -4 12440
-18 -3 12440
-18 -2 12440
-18 -1 12440
-18 0 12440
-18 1 12440
-18 2 12440
-18 3 12440
-18 4 12440
-18 5 12440
-18 6 12440
-18 7 12440
-18 8 12440
-18 9 12440
-18 10 12440
-18 11 12440
-18 12 12440
-18 13 12440
-18 14 12440
-18 15 12440
-18 16 12440
-18 17 12440
-18 18 12440
-18 19 12440
-18 20 12440
-18 21 12440
-18 22 12440
-18 23 12434
-18 24 12422
-18 25 12044
-18 26 11777
-18 27 11549
-18 28 11201
-18 29 10988
-18 30 10595
-18 31 10064
-18 32 9743
-18 33 9402
-18 34 9000
-18 35 8860
-18 36 8653
-18 37 8267
-18 38 7976
-18 39 7697
-18 40 7478
-18 41 7090
-18 42 6868
-18 43 6670
-18 44 6297
-18 45 6282
-18 46 5885
-18 47 5639
-18 48 5219
-18 49 4807
-18 50 4630
-18 51 4253
-18 52 4017
-18 53 3687
-18 54 3434
-18 55 3009
-18 56 2749
-18 57 2441
-18 58 2126
-18 59 1897
-18 60 1653
-17 -60 2502
-17 -59 1385
-17 -58 1651
-17 -57 1831
-17 -56 2087
-17 -55 2298
-17 -54 2482
-17 -53 2791
-17 -52 3078
-17 -51 3284
-17 -50 3552
-17 -49 3839
-17 -48 4250
-17 -47 4454
-17 -46 4971
-17 -45 5072
-17 -44 5602
-17 -43 5896
-17 -42 6181
-17 -41 6543
-17 -40 6918
-17 -39 7050
-17 -38 7336
-17 -37 7660
-17 -36 7904
-17 -35 8101
-17 -34 8356
-17 -33 8675
-17 -32 9123
-17 -31 9238
-17 -30 9525
-17 -29 9723
-17 -28 9961
-17 -27 10345
-17 -26 10435
-17 -25 10671
-17 -24 10950
-17 -23 11252
-17 -22 11491
-17 -21 11666
-17 -20 11991
-17 -19 12177
-17 -18 12360
-17 -17 12434
-17 -16 12440
-17 -15 12440
-17 -14 12440
-17 -13 12440
-17 -12 12440
-17 -11 12440
-17 -10 12440
-17 -9 12440
-17 -8 12440
-17 -7 12440
-17 -6 12440
-17 -5 12440
-17 -4 12440
-17 -3 12440
-17 -2 12440
-17 -1 12440
-17 0 12440
-17 1 12440
-17 2 12440
-17 3 12440
-17 4 12440
-17 5 12440
-17 6 12440
-17 7 12440
-17 8 12440
-17 9 12440
-17 10 12440
-17 11 12440
-17 12 12440
-17 13 12440
-17 14 12440
-17 15 12440
-17 16 12440
-17 17 12440
-17 18 12440
-17 19 12440
-17 20 12440
-17 21 12440
-17 22 12440
-17 23 12440
-17 24 12428
-17 25 12348
-17 26 12044
-17 27 11854
-17 28 11666
-17 29 11139
-17 30 10828
-17 31 10456
-17 32 10058
-17 33 9609
-17 34 9349
-17 35 9199
-17 36 8758
-17 37 8400
-17 38 8197
-17 39 7989
-17 40 7747
-17 41 7361
-17 42 7232
-17 43 6968
-17 44 6708
-17 45 6443
-17 46 6121
-17 47 5710
-17 48 5405
-17 49 5056
-17 50 4899
-17 51 4591
-17 52 4161
-17 53 3850
-17 54 3462
-17 55 3392
-17 56 3120
-17 57 2899
-17 58 2477
-17 59 2141
-17 60 1919
-16 -60 1876
-16 -59 1392
-16 -58 1483
-16 -57 1690
-16 -56 1940
-16 -55 2087
-16 -54 2405
-16 -53 2680
-16 -52 3095
-16 -51 3297
-16 -50 3669
-16 -49 3916
-16 -48 4313
-16 -47 4501
-16 -46 4807
-16 -45 5082
-16 -44 5451
-16 -43 5683
-16 -42 6135
-16 -41 6369
-16 -40 6606
-16 -39 6853
-16 -38 7264
-16 -37 7519
-16 -36 7802
-16 -35 8002
-16 -34 8316
-16 -33 8512
-16 -32 8851
-16 -31 9114
-16 -30 9291
-16 -29 9633
-16 -28 9879
-16 -27 10074
-16 -26 10398
-16 -25 10649
-16 -24 10779
-16 -23 11089
-16 -22 11337
-16 -21 11360
-16 -20 11631
-16 -19 11967
-16 -18 12111
-16 -17 12281
-16 -16 12434
-16 -15 12440
-16 -14 12440
-16 -13 12440
-16 -12 12440
-16 -11 12440
-16 -10 12440
-16 -9 12440
-16 -8 12440
-16 -7 12440
-16 -6 12440
-16 -5 12440
-16 -4 12440
-16 -3 12440
-16 -2 12440
-16 -1 12440
-16 0 12440
-16 1 12440
-16 2 12440
-16 3 12440
-16 4 12440
-16 5 12440
-16 6 12440
-16 7 12440
-16 8 12440
-16 9 12440
-16 10 12440
-16 11 12440
-16 12 12440
-16 13 12440
-16 14 12440
-16 15 12440
-16 16 12440
-16 17 12440
-16 18 12440
-16 19 12440
-16 20 12440
-16 21 12440
-16 22 12440
-16 23 12440
-16 24 12434
-16 25 12268
-16 26 11997
-16 27 11854
-16 28 11631
-16 29 11308
-16 30 10752
-16 31 10536
-16 32 10058
-16 33 9753
-16 34 9339
-16 35 9320
-16 36 8892
-16 37 8580
-16 38 8197
-16 39 7963
-16 40 7714
-16 41 7397
-16 42 7153
-16 43 6872
-16 44 6674
-16 45 6329
-16 46 6250
-16 47 5809
-16 48 5494
-16 49 5120
-16 50 4706
-16 51 4334
-16 52 4127
-16 53 3812
-16 54 3504
-16 55 3085
-16 56 2796
-16 57 2511
-16 58 2302
-16 59 2047
-16 60 1868
-15 -60 2851
-15 -59 1600
-15 -58 1700
-15 -57 1872
-15 -56 2109
-15 -55 2342
-15 -54 2592
-15 -53 2820
-15 -52 3058
-15 -51 3483
-15 -50 3613
-15 -49 4048
-15 -48 4201
-15 -47 4627
-15 -46 4962
-15 -45 5226
-15 -44 5689
-15 -43 5833
-15 -42 6057
-15 -41 6428
-15 -40 6895
-15 -39 7113
-15 -38 7276
-15 -37 7560
-15 -36 7857
-15 -35 8071
-15 -34 8360
-15 -33 8630
-15 -32 8902
-15 -31 9128
-15 -30 9436
-15 -29 9614
-15 -28 9915
-15 -27 10240
-15 -26 10398
-15 -25 10600
-15 -24 10894
-15 -23 11156
-15 -22 11291
-15 -21 11543
-15 -20 11895
-15 -19 12056
-15 -18 12256
-15 -17 12342
-15 -16 12440
-15 -15 12440
-15 -14 12440
-15 -13 12440
-15 -12 12440
-15 -11 12440
-15 -10 12440
-15 -9 12440
-15 -8 12440
-15 -7 12440
-15 -6 12440
-15 -5 12440
-15 -4 12440
-15 -3 12440
-15 -2 12440
-15 -1 12440
-15 0 12440
-15 1 12440
-15 2 12440
-15 3 12440
-15 4 12440
-15 5 12440
-15 6 12440
-15 7 12440
-15 8 12440
-15 9 12440
-15 10 12440
-15 11 12440
-15 12 12440
-15 13 12440
-15 14 12440
-15 15 12440
-15 16 12440
-15 17 12440
-15 18 12440
-15 19 12440
-15 20 12440
-15 21 12440
-15 22 12440
-15 23 12440
-15 24 12434
-15 25 12348
-15 26 12141
-15 27 11943
-15 28 11660
-15 29 11325
-15 30 10916
-15 31 10525
-15 32 10214
-15 33 9976
-15 34 9633
-15 35 9358
-15 36 9195
-15 37 8818
-15 38 8539
-15 39 8175
-15 40 7887
-15 41 7552
-15 42 7352
-15 43 7078
-15 44 6856
-15 45 6483
-15 46 6271
-15 47 5892
-15 48 5528
-15 49 5359
-15 50 4856
-15 51 4681
-15 52 4377
-15 53 3831
-15 54 3559
-15 55 3343
-15 56 2994
-15 57 2798
-15 58 2489
-15 59 2092
-15 60 1839
-14 -60 1934
-14 -59 1598
-14 -58 1746
-14 -57 1994
-14 -56 2135
-14 -55 2340
-14 -54 2627
-14 -53 2617
-14 -52 3095
-14 -51 3421
-14 -50 3677
-14 -49 3992
-14 -48 4398
-14 -47 4624
-14 -46 5012
-14 -45 5323
-14 -44 5693
-14 -43 5962
-14 -42 6279
-14 -41 6647
-14 -40 6772
-14 -39 7101
-14 -38 7397
-14 -37 7643
-14 -36 7989
-14 -35 8241
-14 -34 8338
-14 -33 8703
-14 -32 9071
-14 -31 9339
-14 -30 9594
-14 -29 9718
-14 -28 10105
-14 -27 10319
-14 -26 10435
-14 -25 10595
-14 -24 11145
-14 -23 11320
-14 -22 11497
-14 -21 11683
-14 -20 11854
-14 -19 12117
-14 -18 12153
-14 -17 12330
-14 -16 12440
-14 -15 12440
-14 -14 12440
-14 -13 12440
-14 -12 12440
-14 -11 12440
-14 -10 12440
-14 -9 12440
-14 -8 12440
-14 -7 12440
-14 -6 12440
-14 -5 12440
-14 -4 12440
-14 -3 12440
-14 -2 12440
-14 -1 12440
-14 0 12440
-14 1 12440
-14 2 12440
-14 3 12440
-14 4 12440
-14 5 12440
-14 6 12440
-14 7 12440
-14 8 12440
-14 9 12440
-14 10 12440
-14 11 12440
-14 12 12440
-14 13 12440
-14 14 12440
-14 15 12440
-14 16 12440
-14 17 12440
-14 18 12440
-14 19 12440
-14 20 12440
-14 21 12440
-14 22 12440
-14 23 12434
-14 24 12440
-14 25 12268
-14 26 11973
-14 27 11836
-14 28 11486
-14 29 11094
-14 30 10911
-14 31 10606
-14 32 10324
-14 33 9925
-14 34 9515
-14 35 9544
-14 36 8855
-14 37 8580
-14 38 8307
-14 39 8054
-14 40 7882
-14 41 7540
-14 42 7304
-14 43 6945
-14 44 6727
-14 45 6355
-14 46 6015
-14 47 5751
-14 48 5432
-14 49 4984
-14 50 4742
-14 51 4442
-14 52 4195
-14 53 3796
-14 54 3502
-14 55 3244
-14 56 2960
-14 57 2638
-14 58 2385
-14 59 2180
-14 60 1870
-13 -60 1957
-13 -59 1625
-13 -58 1813
-13 -57 2009
-13 -56 2234
-13 -55 2537
-13 -54 2863
-13 -53 3009
-13 -52 3320
-13 -51 3494
-13 -50 3908
-13 -49 4209
-13 -48 4549
-13 -47 4654
-13 -46 5069
-13 -45 5399
-13 -44 5730
-13 -43 5903
-13 -42 6275
-13 -41 6513
-13 -40 6822
-13 -39 7240
-13 -38 7515
-13 -37 7722
-13 -36 8006
-13 -35 8258
-13 -34 8490
-13 -33 8758
-13 -32 9000
-13 -31 9185
-13 -30 9500
-13 -29 9683
-13 -28 10007
-13 -27 10188
-13 -26 10329
-13 -25 10445
-13 -24 10972
-13 -23 11011
-13 -22 11463
-13 -21 11660
-13 -20 11895
-13 -19 12165
-13 -18 12287
-13 -17 12434
-13 -16 12440
-13 -15 12440
-13 -14 12440
-13 -13 12440
-13 -12 12440
-13 -11 12440
-13 -10 12440
-13 -9 12440
-13 -8 12440
-13 -7 12440
-13 -6 12440
-13 -5 12440
-13 -4 12440
-13 -3 12440
-13 -2 12440
-13 -1 12440
-13 0 12440
-13 1 12440
-13 2 12440
-13 3 12440
-13 4 12440
-13 5 12440
-13 6 12440
-13 7 12440
-13 8 12440
-13 9 12440
-13 10 12440
-13 11 12440
-13 12 12440
-13 13 12440
-13 14 12440
-13 15 12440
-13 16 12440
-13 17 12440
-13 18 12440
-13 19 12440
-13 20 12440
-13 21 12440
-13 22 12440
-13 23 12434
-13 24 12440
-13 25 12293
-13 26 12105
-13 27 11889
-13 28 11712
-13 29 11286
-13 30 11049
-13 31 10872
-13 32 10403
-13 33 10115
-13 34 9956
-13 35 9773
-13 36 9397
-13 37 9000
-13 38 8823
-13 39 8481
-13 40 8166
-13 41 7777
-13 42 7689
-13 43 7300
-13 44 6945
-13 45 6712
-13 46 6311
-13 47 6228
-13 48 6046
-13 49 5632
-13 50 5216
-13 51 5003
-13 52 4546
-13 53 3997
-13 54 3736
-13 55 3578
-13 56 3249
-13 57 2853
-13 58 2534
-13 59 2345
-13 60 2020
-12 -60 2254
-12 -59 1684
-12 -58 1872
-12 -57 2180
-12 -56 2557
-12 -55 2796
-12 -54 3088
-12 -53 3494
-12 -52 3704
-12 -51 3953
-12 -50 4218
-12 -49 4489
-12 -48 5101
-12 -47 5441
-12 -46 5561
-12 -45 5871
-12 -44 6178
-12 -43 6569
-12 -42 6632
-12 -41 6941
-12 -40 7276
-12 -39 7434
-12 -38 7689
-12 -37 7968
-12 -36 8414
-12 -35 8382
-12 -34 8703
-12 -33 8944
-12 -32 9271
-12 -31 9427
-12 -30 9748
-12 -29 9854
-12 -28 10366
-12 -27 10414
-12 -26 10547
-12 -25 10779
-12 -24 11049
-12 -23 11515
-12 -22 11549
-12 -21 11842
-12 -20 11955
-12 -19 12305
-12 -18 12385
-12 -17 12440
-12 -16 12440
-12 -15 12440
-12 -14 12440
-12 -13 12440
-12 -12 12440
-12 -11 12440
-12 -10 12440
-12 -9 12440
-12 -8 12440
-12 -7 12440
-12 -6 12440
-12 -5 12440
-12 -4 12440
-12 -3 12440
-12 -2 12440
-12 -1 12440
-12 0 12440
-12 1 12440
-12 2 12440
-12 3 12440
-12 4 12440
-12 5 12440
-12 6 12440
-12 7 12440
-12 8 12440
-12 9 12440
-12 10 12440
-12 11 12440
-12 12 12440
-12 13 12440
-12 14 12440
-12 15 12440
-12 16 12440
-12 17 12440
-12 18 12440
-12 19 12440
-12 20 12440
-12 21 12440
-12 22 12434
-12 23 12428
-12 24 12366
-12 25 12105
-12 26 11889
-12 27 11830
-12 28 11607
-12 29 11274
-12 30 10994
-12 31 10638
-12 32 10472
-12 33 10167
-12 34 9920
-12 35 9534
-12 36 9334
-12 37 8995
-12 38 8666
-12 39 8382
-12 40 8171
-12 41 7739
-12 42 7548
-12 43 7389
-12 44 6930
-12 45 6632
-12 46 6246
-12 47 6121
-12 48 5720
-12 49 5514
-12 50 5155
-12 51 4971
-12 52 4603
-12 53 4172
-12 54 3889
-12 55 3549
-12 56 3213
-12 57 2987
-12 58 2645
-12 59 2322
-12 60 2096
-11 -60 1944
-11 -59 1649
-11 -58 1734
-11 -57 1969
-11 -56 2143
-11 -55 2360
-11 -54 2550
-11 -53 2863
-11 -52 3246
-11 -51 3488
-11 -50 3695
-11 -49 4039
-11 -48 4372
-11 -47 4564
-11 -46 5037
-11 -45 5353
-11 -44 5720
-11 -43 5941
-11 -42 6149
-11 -41 6520
-11 -40 6853
-11 -39 7180
-11 -38 7470
-11 -37 7710
-11 -36 8097
-11 -35 8369
-11 -34 8644
-11 -33 8809
-11 -32 9024
-11 -31 9373
-11 -30 9688
-11 -29 9930
-11 -28 10313
-11 -27 10403
-11 -26 10617
-11 -25 10790
-11 -24 11111
-11 -23 11371
-11 -22 11666
-11 -21 11871
-11 -20 12183
-11 -19 12366
-11 -18 12428
-11 -17 12440
-11 -16 12440
-11 -15 12440
-11 -14 12440
-11 -13 12440
-11 -12 12440
-11 -11 12440
-11 -10 12440
-11 -9 12440
-11 -8 12440
-11 -7 12440
-11 -6 12440
-11 -5 12440
-11 -4 12440
-11 -3 12440
-11 -2 12440
-11 -1 12440
-11 0 12440
-11 1 12440
-11 2 12440
-11 3 12440
-11 4 12440
-11 5 12440
-11 6 12440
-11 7 12440
-11 8 12440
-11 9 12440
-11 10 12440
-11 11 12440
-11 12 12440
-11 13 12440
-11 14 12428
-11 15 12440
-11 16 12434
-11 17 12428
-11 18 12434
-11 19 12428
-11 20 12403
-11 21 12330
-11 22 12281
-11 23 12189
-11 24 12099
-11 25 12020
-11 26 11913
-11 27 11742
-11 28 11555
-11 29 11360
-11 30 11022
-11 31 10709
-11 32 10563
-11 33 10451
-11 34 10100
-11 35 9971
-11 36 9574
-11 37 9281
-11 38 9047
-11 39 8800
-11 40 8373
-11 41 8197
-11 42 7878
-11 43 7573
-11 44 7224
-11 45 7035
-11 46 6795
-11 47 6399
-11 48 6221
-11 49 5944
-11 50 5588
-11 51 5060
-11 52 4940
-11 53 4377
-11 54 4025
-11 55 3872
-11 56 3413
-11 57 3143
-11 58 2846
-11 59 2638
-11 60 2418
-10 -60 1696
-10 -59 1600
-10 -58 1829
-10 -57 1899
-10 -56 2320
-10 -55 2636
-10 -54 2706
-10 -53 2960
-10 -52 3236
-10 -51 3682
-10 -50 3939
-10 -49 4419
-10 -48 4609
-10 -47 5082
-10 -46 5268
-10 -45 5432
-10 -44 5816
-10 -43 6085
-10 -42 6395
-10 -41 6799
-10 -40 7039
-10 -39 7438
-10 -38 7626
-10 -37 7887
-10 -36 8084
-10 -35 8365
-10 -34 8804
-10 -33 8986
-10 -32 9451
-10 -31 9599
-10 -30 9773
-10 -29 10079
-10 -28 10250
-10 -27 10488
-10 -26 10785
-10 -25 11022
-10 -24 11297
-10 -23 11695
-10 -22 11860
-10 -21 12008
-10 -20 12323
-10 -19 12440
-10 -18 12440
-10 -17 12440
-10 -16 12440
-10 -15 12440
-10 -14 12440
-10 -13 12440
-10 -12 12440
-10 -11 12440
-10 -10 12440
-10 -9 12440
-10 -8 12440
-10 -7 12440
-10 -6 12440
-10 -5 12440
-10 -4 12440
-10 -3 12440
-10 -2 12440
-10 -1 12440
-10 0 12440
-10 1 12440
-10 2 12440
-10 3 12440
-10 4 12440
-10 5 12440
-10 6 12440
-10 7 12440
-10 8 12440
-10 9 12440
-10 10 12440
-10 11 12440
-10 12 12440
-10 13 12440
-10 14 12440
-10 15 12422
-10 16 12434
-10 17 12428
-10 18 12422
-10 19 12403
-10 20 12391
-10 21 12379
-10 22 12372
-10 23 12287
-10 24 12268
-10 25 12153
-10 26 11991
-10 27 11795
-10 28 11677
-10 29 11382
-10 30 11150
-10 31 10911
-10 32 10644
-10 33 10499
-10 34 10115
-10 35 9935
-10 36 9703
-10 37 9228
-10 38 9118
-10 39 8855
-10 40 8653
-10 41 8193
-10 42 7815
-10 43 7706
-10 44 7409
-10 45 7248
-10 46 6791
-10 47 6494
-10 48 6181
-10 49 5906
-10 50 5498
-10 51 5242
-10 52 4974
-10 53 4576
-10 54 4375
-10 55 3859
-10 56 3544
-10 57 3155
-10 58 2777
-10 59 2610
-10 60 2143
-9 -60 2787
-9 -59 1762
-9 -58 1965
-9 -57 2182
-9 -56 2587
-9 -55 2782
-9 -54 3002
-9 -53 3294
-9 -52 3605
-9 -51 3826
-9 -50 4079
-9 -49 4430
-9 -48 4822
-9 -47 5239
-9 -46 5435
-9 -45 5813
-9 -44 6160
-9 -43 6395
-9 -42 6681
-9 -41 7133
-9 -40 7462
-9 -39 7731
-9 -38 8028
-9 -37 8162
-9 -36 8612
-9 -35 8800
-9 -34 9190
-9 -33 9315
-9 -32 9643
-9 -31 9915
-9 -30 10209
-9 -29 10382
-9 -28 10451
-9 -27 10774
-9 -26 10927
-9 -25 11246
-9 -24 11642
-9 -23 11824
-9 -22 12117
-9 -21 12220
-9 -20 12360
-9 -19 12434
-9 -18 12440
-9 -17 12440
-9 -16 12440
-9 -15 12440
-9 -14 12440
-9 -13 12440
-9 -12 12440
-9 -11 12440
-9 -10 12440
-9 -9 12440
-9 -8 12440
-9 -7 12440
-9 -6 12440
-9 -5 12440
-9 -4 12440
-9 -3 12440
-9 -2 12440
-9 -1 12440
-9 0 12440
-9 1 12434
-9 2 12428
-9 3 12416
-9 4 12305
-9 5 12354
-9 6 12214
-9 7 12135
-9 8 12207
-9 9 12147
-9 10 12129
-9 11 12105
-9 12 11979
-9 13 12068
-9 14 12093
-9 15 12032
-9 16 12014
-9 17 12038
-9 18 12050
-9 19 12056
-9 20 12032
-9 21 12050
-9 22 12044
-9 23 12014
-9 24 11997
-9 25 11943
-9 26 11818
-9 27 11695
-9 28 11613
-9 29 11423
-9 30 11303
-9 31 11116
-9 32 10905
-9 33 10547
-9 34 10261
-9 35 10115
-9 36 9824
-9 37 9520
-9 38 9281
-9 39 9099
-9 40 8749
-9 41 8223
-9 42 8088
-9 43 7836
-9 44 7556
-9 45 7216
-9 46 6906
-9 47 6509
-9 48 6268
-9 49 5809
-9 50 5700
-9 51 5448
-9 52 5015
-9 53 4709
-9 54 4348
-9 55 4053
-9 56 3704
-9 57 3284
-9 58 3019
-9 59 2553
-9 60 2385
-8 -60 1720
-8 -59 1680
-8 -58 1724
-8 -57 1969
-8 -56 2236
-8 -55 2425
-8 -54 2571
-8 -53 2887
-8 -52 3271
-8 -51 3395
-8 -50 3812
-8 -49 4130
-8 -48 4421
-8 -47 4706
-8 -46 5181
-8 -45 5501
-8 -44 5851
-8 -43 6167
-8 -42 6377
-8 -41 6689
-8 -40 7157
-8 -39 7478
-8 -38 7747
-8 -37 8054
-8 -36 8272
-8 -35 8621
-8 -34 8818
-8 -33 8972
-8 -32 9417
-8 -31 9783
-8 -30 9997
-8 -29 10329
-8 -28 10622
-8 -27 10703
-8 -26 10861
-8 -25 11246
-8 -24 11759
-8 -23 11919
-8 -22 12111
-8 -21 12330
-8 -20 12440
-8 -19 12440
-8 -18 12440
-8 -17 12440
-8 -16 12440
-8 -15 12440
-8 -14 12440
-8 -13 12440
-8 -12 12440
-8 -11 12440
-8 -10 12440
-8 -9 12440
-8 -8 12440
-8 -7 12440
-8 -6 12440
-8 -5 12440
-8 -4 12440
-8 -3 12440
-8 -2 12440
-8 -1 12440
-8 0 12440
-8 1 12440
-8 2 12434
-8 3 12403
-8 4 12354
-8 5 12244
-8 6 12226
-8 7 12147
-8 8 12129
-8 9 12062
-8 10 12038
-8 11 11943
-8 12 11895
-8 13 11937
-8 14 11889
-8 15 11925
-8 16 11931
-8 17 11907
-8 18 11919
-8 19 11961
-8 20 11943
-8 21 11979
-8 22 11943
-8 23 11907
-8 24 11889
-8 25 11842
-8 26 11748
-8 27 11677
-8 28 11578
-8 29 11365
-8 30 11206
-8 31 11077
-8 32 10785
-8 33 10499
-8 34 10209
-8 35 10053
-8 36 9829
-8 37 9589
-8 38 9228
-8 39 8981
-8 40 8630
-8 41 8285
-8 42 8058
-8 43 7577
-8 44 7145
-8 45 6731
-8 46 6377
-8 47 5840
-8 48 5676
-8 49 5362
-8 50 5060
-8 51 4940
-8 52 4612
-8 53 4345
-8 54 4034
-8 55 3812
-8 56 3517
-8 57 3056
-8 58 2813
-8 59 2489
-8 60 2263
-7 -60 2765
-7 -59 1919
-7 -58 2176
-7 -57 2178
-7 -56 2407
-7 -55 2534
-7 -54 2858
-7 -53 3078
-7 -52 3663
-7 -51 3752
-7 -50 3978
-7 -49 4284
-7 -48 4597
-7 -47 4959
-7 -46 5194
-7 -45 5555
-7 -44 5906
-7 -43 6075
-7 -42 6554
-7 -41 6742
-7 -40 7145
-7 -39 7482
-7 -38 7794
-7 -37 8054
-7 -36 8539
-7 -35 8730
-7 -34 8977
-7 -33 9334
-7 -32 9554
-7 -31 9879
-7 -30 10022
-7 -29 10183
-7 -28 10595
-7 -27 10950
-7 -26 11122
-7 -25 11400
-7 -24 11759
-7 -23 11925
-7 -22 12268
-7 -21 12397
-7 -20 12440
-7 -19 12440
-7 -18 12440
-7 -17 12440
-7 -16 12440
-7 -15 12440
-7 -14 12440
-7 -13 12440
-7 -12 12440
-7 -11 12440
-7 -10 12440
-7 -9 12440
-7 -8 12440
-7 -7 12440
-7 -6 12440
-7 -5 12440
-7 -4 12440
-7 -3 12440
-7 -2 12440
-7 -1 12403
-7 0 12342
-7 1 12226
-7 2 12165
-7 3 12129
-7 4 12093
-7 5 12014
-7 6 12008
-7 7 11985
-7 8 11925
-7 9 11860
-7 10 11806
-7 11 11795
-7 12 11701
-7 13 11683
-7 14 11695
-7 15 11619
-7 16 11712
-7 17 11771
-7 18 11789
-7 19 11783
-7 20 11765
-7 21 11818
-7 22 11800
-7 23 11742
-7 24 11724
-7 25 11631
-7 26 11561
-7 27 11520
-7 28 11320
-7 29 11055
-7 30 10961
-7 31 10757
-7 32 10520
-7 33 10334
-7 34 10146
-7 35 9905
-7 36 9619
-7 37 9354
-7 38 9137
-7 39 8740
-7 40 8607
-7 41 8041
-7 42 7815
-7 43 7643
-7 44 7462
-7 45 7165
-7 46 6872
-7 47 6458
-7 48 6174
-7 49 6046
-7 50 5632
-7 51 5223
-7 52 4968
-7 53 4528
-7 54 4270
-7 55 3823
-7 56 3392
-7 57 3198
-7 58 2878
-7 59 2580
-7 60 2294
-6 -60 2680
-6 -59 1655
-6 -58 1888
-6 -57 2128
-6 -56 2418
-6 -55 2629
-6 -54 2815
-6 -53 3203
-6 -52 3615
-6 -51 3578
-6 -50 3804
-6 -49 4250
-6 -48 4360
-6 -47 4800
-6 -46 5075
-6 -45 5184
-6 -44 5809
-6 -43 6192
-6 -42 6506
-6 -41 6937
-6 -40 7173
-6 -39 7405
-6 -38 7710
-6 -37 8062
-6 -36 8422
-6 -35 8675
-6 -34 8944
-6 -33 9339
-6 -32 9624
-6 -31 9799
-6 -30 10136
-6 -29 10547
-6 -28 10730
-6 -27 10878
-6 -26 11066
-6 -25 11303
-6 -24 11689
-6 -23 11883
-6 -22 12081
-6 -21 12244
-6 -20 12440
-6 -19 12440
-6 -18 12440
-6 -17 12440
-6 -16 12440
-6 -15 12440
-6 -14 12440
-6 -13 12440
-6 -12 12440
-6 -11 12440
-6 -10 12440
-6 -9 12440
-6 -8 12440
-6 -7 12440
-6 -6 12440
-6 -5 12440
-6 -4 12440
-6 -3 12440
-6 -2 12440
-6 -1 12434
-6 0 12336
-6 1 12226
-6 2 12093
-6 3 11907
-6 4 11830
-6 5 11689
-6 6 11596
-6 7 11578
-6 8 11520
-6 9 11480
-6 10 11526
-6 11 11520
-6 12 11515
-6 13 11543
-6 14 11555
-6 15 11515
-6 16 11561
-6 17 11520
-6 18 11619
-6 19 11631
-6 20 11701
-6 21 11683
-6 22 11671
-6 23 11654
-6 24 11619
-6 25 11572
-6 26 11543
-6 27 11497
-6 28 11440
-6 29 11320
-6 30 11269
-6 31 11083
-6 32 10977
-6 33 10752
-6 34 10504
-6 35 10146
-6 36 9683
-6 37 9228
-6 38 9033
-6 39 8648
-6 40 8512
-6 41 8236
-6 42 8075
-6 43 8023
-6 44 7836
-6 45 7523
-6 46 7192
-6 47 6937
-6 48 6746
-6 49 6432
-6 50 6060
-6 51 5789
-6 52 5458
-6 53 5053
-6 54 4782
-6 55 4230
-6 56 3972
-6 57 3546
-6 58 3226
-6 59 2718
-6 60 2457
-5 -60 2537
-5 -59 1708
-5 -58 1833
-5 -57 2051
-5 -56 2309
-5 -55 2566
-5 -54 2606
-5 -53 2907
-5 -52 3048
-5 -51 3423
-5 -50 3586
-5 -49 3894
-5 -48 4138
-5 -47 4413
-5 -46 4906
-5 -45 5142
-5 -44 5706
-5 -43 5993
-5 -42 6406
-5 -41 6765
-5 -40 7145
-5 -39 7236
-5 -38 7731
-5 -37 8045
-5 -36 8436
-5 -35 8584
-5 -34 8869
-5 -33 9267
-5 -32 9713
-5 -31 9941
-5 -30 10069
-5 -29 10324
-5 -28 10692
-5 -27 10922
-5 -26 11206
-5 -25 11377
-5 -24 11724
-5 -23 11748
-5 -22 12123
-5 -21 12385
-5 -20 12440
-5 -19 12440
-5 -18 12440
-5 -17 12440
-5 -16 12440
-5 -15 12440
-5 -14 12440
-5 -13 12440
-5 -12 12440
-5 -11 12440
