PARAMS map_range=60 map_step=1
-18 -16 10741
-18 -15 11038
-18 -14 11252
-18 -13 11423
-18 -12 11642
-18 -11 11742
-18 -10 11961
-18 -9 12123
-18 -8 12232
-18 -7 12403
-18 -6 12434
-18 -5 12440
-18 -4 12440
-18 -3 12440
-18 -2 12440
-18 -1 12440
-18 0 12440
-18 1 12440
-18 2 12440
-18 3 12440
-18 4 12440
-18 5 12440
-18 6 12440
-18 7 12440
-18 8 12440
-18 9 12440
-18 10 12440
-18 11 12440
-18 12 12440
-18 13 12440
-18 14 12440
-18 15 12440
-18 16 12440
-18 17 12434
-18 18 12330
-18 19 12256
-18 20 11955
-18 21 11777
-18 22 11689
-18 23 11377
-18 24 11274
-18 25 11077
-18 26 10779
-18 27 10515
-18 28 10219
-18 29 9971
-18 30 9673
-18 31 9252
-18 32 9104
-18 33 8823
-18 34 8571
-18 35 8206
-18 36 7921
-18 37 7925
-18 38 7336
-18 39 7133
-18 40 6765
-18 41 6509
-18 42 6333
-18 43 5864
-18 44 5618
-18 45 5369
-18 46 5418
-18 47 5000
-18 48 4816
-18 49 4510
-18 50 4253
-18 51 3944
-18 52 3653
-18 53 3415
-18 54 3160
-18 55 2779
-18 56 2541
-18 57 2349
-18 58 2058
-18 59 1815
-18 60 1710
-17 -60 2450
-17 -59 1304
-17 -58 1637
-17 -57 1841
-17 -56 2026
-17 -55 2247
-17 -54 2624
-17 -53 2885
-17 -52 3218
-17 -51 3523
-17 -50 4056
-17 -49 4090
-17 -48 4754
-17 -47 4884
-17 -46 5588
-17 -45 5669
-17 -44 6257
-17 -43 6617
-17 -42 6791
-17 -41 7086
-17 -40 7373
-17 -39 7446
-17 -38 7768
-17 -37 7891
-17 -36 8023
-17 -35 8184
-17 -34 8206
-17 -33 8303
-17 -32 8427
-17 -31 8548
-17 -30 8571
-17 -29 8685
-17 -28 8767
-17 -27 9005
-17 -26 9047
-17 -25 9233
-17 -24 9363
-17 -23 9569
-17 -22 9874
-17 -21 10089
-17 -20 10240
-17 -19 10303
-17 -18 10414
-17 -17 10660
-17 -16 10911
-17 -15 11161
-17 -14 11497
-17 -13 11631
-17 -12 11877
-17 -11 12026
-17 -10 12201
-17 -9 12422
-17 -8 12440
-17 -7 12434
-17 -6 12440
-17 -5 12440
-17 -4 12440
-17 -3 12440
-17 -2 12440
-17 -1 12440
-17 0 12440
-17 1 12440
-17 2 12440
-17 3 12440
-17 4 12440
-17 5 12440
-17 6 12440
-17 7 12440
-17 8 12440
-17 9 12440
-17 10 12440
-17 11 12440
-17 12 12440
-17 13 12440
-17 14 12434
-17 15 12416
-17 16 12348
-17 17 12177
-17 18 12074
-17 19 11913
-17 20 11759
-17 21 11555
-17 22 11428
-17 23 11190
-17 24 11022
-17 25 10839
-17 26 10622
-17 27 10509
-17 28 10209
-17 29 10028
-17 30 9814
-17 31 9422
-17 32 9271
-17 33 9042
-17 34 8685
-17 35 8329
-17 36 8188
-17 37 7764
-17 38 7598
-17 39 7204
-17 40 6860
-17 41 6614
-17 42 6326
-17 43 5972
-17 44 5765
-17 45 5461
-17 46 5504
-17 47 5190
-17 48 4884
-17 49 4669
-17 50 4380
-17 51 4207
-17 52 3867
-17 53 3530
-17 54 3413
-17 55 3163
-17 56 2841
-17 57 2622
-17 58 2318
-17 59 2147
-17 60 1946
-16 -60 2276
-16 -59 1377
-16 -58 1466
-16 -57 1740
-16 -56 1919
-16 -55 2342
-16 -54 2583
-16 -53 2858
-16 -52 3058
-16 -51 3541
-16 -50 3755
-16 -49 4337
-16 -48 4410
-16 -47 4884
-16 -46 5330
-16 -45 5847
-16 -44 6224
-16 -43 6573
-16 -42 6814
-16 -41 7039
-16 -40 7409
-16 -39 7507
-16 -38 7726
-16 -37 7819
-16 -36 7942
-16 -35 8145
-16 -34 8097
-16 -33 8197
-16 -32 8334
-16 -31 8391
-16 -30 8499
-16 -29 8625
-16 -28 8712
-16 -27 8944
-16 -26 9123
-16 -25 9190
-16 -24 9427
-16 -23 9688
-16 -22 9789
-16 -21 10089
-16 -20 10183
-16 -19 10493
-16 -18 10719
-16 -17 10867
-16 -16 11139
-16 -15 11246
-16 -14 11457
-16 -13 11771
-16 -12 11937
-16 -11 12044
-16 -10 12232
-16 -9 12360
-16 -8 12440
-16 -7 12440
-16 -6 12440
-16 -5 12440
-16 -4 12440
-16 -3 12440
-16 -2 12440
-16 -1 12440
-16 0 12440
-16 1 12440
-16 2 12440
-16 3 12440
-16 4 12440
-16 5 12440
-16 6 12440
-16 7 12440
-16 8 12440
-16 9 12440
-16 10 12440
-16 11 12440
-16 12 12440
-16 13 12440
-16 14 12434
-16 15 12409
-16 16 12379
-16 17 12293
-16 18 12093
-16 19 11937
-16 20 11765
-16 21 11683
-16 22 11417
-16 23 11173
-16 24 10867
-16 25 10779
-16 26 10649
-16 27 10214
-16 28 10141
-16 29 9946
-16 30 9713
-16 31 9349
-16 32 9209
-16 33 8827
-16 34 8580
-16 35 8365
-16 36 7998
-16 37 7656
-16 38 7288
-16 39 7046
-16 40 6757
-16 41 6369
-16 42 6163
-16 43 6004
-16 44 5679
-16 45 5359
-16 46 5291
-16 47 5034
-16 48 4678
-16 49 4519
-16 50 4261
-16 51 3953
-16 52 3687
-16 53 3473
-16 54 3292
-16 55 2943
-16 56 2627
-16 57 2245
-16 58 2197
-16 59 1895
-16 60 1744
-15 -60 1944
-15 -59 1623
-15 -58 1716
-15 -57 2083
-15 -56 2263
-15 -55 2573
-15 -54 2921
-15 -53 3289
-15 -52 3695
-15 -51 4070
-15 -50 4419
-15 -49 4782
-15 -48 5187
-15 -47 5405
-15 -46 5875
-15 -45 6224
-15 -44 6432
-15 -43 6681
-15 -42 7165
-15 -41 7276
-15 -40 7470
-15 -39 7626
-15 -38 7848
-15 -37 7981
-15 -36 8114
-15 -35 8263
-15 -34 8219
-15 -33 8329
-15 -32 8396
-15 -31 8467
-15 -30 8575
-15 -29 8694
-15 -28 8795
-15 -27 8939
-15 -26 9137
-15 -25 9334
-15 -24 9633
-15 -23 9854
-15 -22 10028
-15 -21 10350
-15 -20 10451
-15 -19 10638
-15 -18 10889
-15 -17 11100
-15 -16 11223
-15 -15 11509
-15 -14 11724
-15 -13 11973
-15 -12 12129
-15 -11 12293
-15 -10 12366
-15 -9 12440
-15 -8 12434
-15 -7 12440
-15 -6 12440
-15 -5 12440
-15 -4 12440
-15 -3 12440
-15 -2 12440
-15 -1 12440
-15 0 12440
-15 1 12440
-15 2 12440
-15 3 12440
-15 4 12440
-15 5 12440
-15 6 12440
-15 7 12440
-15 8 12440
-15 9 12440
-15 10 12440
-15 11 12440
-15 12 12434
-15 13 12416
-15 14 12348
-15 15 12281
-15 16 12238
-15 17 12129
-15 18 11907
-15 19 11789
-15 20 11742
-15 21 11532
-15 22 11325
-15 23 11145
-15 24 10900
-15 25 10741
-15 26 10499
-15 27 10398
-15 28 10089
-15 29 10002
-15 30 9653
-15 31 9485
-15 32 9175
-15 33 9085
-15 34 8675
-15 35 8526
-15 36 8093
-15 37 7899
-15 38 7726
-15 39 7284
-15 40 7129
-15 41 6788
-15 42 6520
-15 43 6067
-15 44 5972
-15 45 5747
-15 46 5700
-15 47 5336
-15 48 5126
-15 49 4844
-15 50 4660
-15 51 4293
-15 52 3980
-15 53 3760
-15 54 3581
-15 55 3261
-15 56 2926
-15 57 2711
-15 58 2532
-15 59 2234
-15 60 2024
-14 -60 1833
-14 -59 1550
-14 -58 1641
-14 -57 1866
-14 -56 2191
-14 -55 2409
-14 -54 2919
-14 -53 3155
-14 -52 3530
-14 -51 4081
-14 -50 4375
-14 -49 4582
-14 -48 5028
-14 -47 5379
-14 -46 5930
-14 -45 6181
-14 -44 6391
-14 -43 6780
-14 -42 7035
-14 -41 7252
-14 -40 7442
-14 -39 7610
-14 -38 7865
-14 -37 7959
-14 -36 8006
-14 -35 8228
-14 -34 8188
-14 -33 8254
-14 -32 8396
-14 -31 8467
-14 -30 8580
-14 -29 8708
-14 -28 8878
-14 -27 8981
-14 -26 9137
-14 -25 9363
-14 -24 9505
-14 -23 9874
-14 -22 9992
-14 -21 10064
-14 -20 10340
-14 -19 10698
-14 -18 10894
-14 -17 11066
-14 -16 11325
-14 -15 11601
-14 -14 11866
-14 -13 12020
-14 -12 12171
-14 -11 12323
-14 -10 12360
-14 -9 12440
-14 -8 12440
-14 -7 12440
-14 -6 12440
-14 -5 12440
-14 -4 12440
-14 -3 12440
-14 -2 12440
-14 -1 12440
-14 0 12440
-14 1 12440
-14 2 12440
-14 3 12440
-14 4 12440
-14 5 12440
-14 6 12440
-14 7 12440
-14 8 12440
-14 9 12440
-14 10 12440
-14 11 12434
-14 12 12440
-14 13 12416
-14 14 12379
-14 15 12226
-14 16 12105
-14 17 12044
-14 18 11866
-14 19 11631
-14 20 11520
-14 21 11400
-14 22 11173
-14 23 10994
-14 24 10801
-14 25 10622
-14 26 10451
-14 27 10157
-14 28 9890
-14 29 9683
-14 30 9534
-14 31 9137
-14 32 9047
-14 33 8883
-14 34 8467
-14 35 8223
-14 36 8036
-14 37 7836
-14 38 7515
-14 39 7212
-14 40 6953
-14 41 6719
-14 42 6362
-14 43 6149
-14 44 5785
-14 45 5349
-14 46 5451
-14 47 5229
-14 48 4893
-14 49 4718
-14 50 4404
-14 51 4110
-14 52 3839
-14 53 3481
-14 54 3397
-14 55 3249
-14 56 2844
-14 57 2475
-14 58 2263
-14 59 2206
-14 60 1928
-13 -60 2117
-13 -59 1809
-13 -58 2109
-13 -57 2141
-13 -56 2671
-13 -55 2718
-13 -54 3244
-13 -53 3478
-13 -52 3709
-13 -51 4127
-13 -50 4558
-13 -49 4921
-13 -48 5258
-13 -47 5528
-13 -46 6128
-13 -45 6253
-13 -44 6659
-13 -43 6941
-13 -42 7240
-13 -41 7511
-13 -40 7610
-13 -39 7794
-13 -38 8032
-13 -37 8093
-13 -36 8171
-13 -35 8334
-13 -34 8351
-13 -33 8431
-13 -32 8512
-13 -31 8694
-13 -30 8823
-13 -29 8986
-13 -28 9161
-13 -27 9325
-13 -26 9296
-13 -25 9584
-13 -24 9895
-13 -23 9879
-13 -22 10074
-13 -21 10403
-13 -20 10703
-13 -19 10883
-13 -18 11100
-13 -17 11360
-13 -16 11503
-13 -15 11660
-13 -14 11931
-13 -13 12008
-13 -12 12201
-13 -11 12354
-13 -10 12440
-13 -9 12434
-13 -8 12440
-13 -7 12440
-13 -6 12440
-13 -5 12440
-13 -4 12440
-13 -3 12440
-13 -2 12440
-13 -1 12440
-13 0 12440
-13 1 12440
-13 2 12440
-13 3 12440
-13 4 12440
-13 5 12440
-13 6 12440
-13 7 12434
-13 8 12440
-13 9 12434
-13 10 12428
-13 11 12372
-13 12 12287
-13 13 12238
-13 14 12159
-13 15 12093
-13 16 12026
-13 17 11895
-13 18 11736
-13 19 11572
-13 20 11463
-13 21 11320
-13 22 11161
-13 23 11049
-13 24 10878
-13 25 10665
-13 26 10488
-13 27 10292
-13 28 10058
-13 29 9849
-13 30 9844
-13 31 9490
-13 32 9238
-13 33 9028
-13 34 8827
-13 35 8612
-13 36 8232
-13 37 7976
-13 38 7731
-13 39 7466
-13 40 7176
-13 41 6992
-13 42 6830
-13 43 6348
-13 44 6007
-13 45 5955
-13 46 5720
-13 47 5575
-13 48 5139
-13 49 5047
-13 50 4522
-13 51 4413
-13 52 4017
-13 53 3966
-13 54 3650
-13 55 3361
-13 56 3066
-13 57 2655
-13 58 2443
-13 59 2311
-13 60 1986
-12 -60 2576
-12 -59 1888
-12 -58 2189
-12 -57 2311
-12 -56 2737
-12 -55 3034
-12 -54 3294
-12 -53 3731
-12 -52 4132
-12 -51 4419
-12 -50 4918
-12 -49 5136
-12 -48 5481
-12 -47 5775
-12 -46 6174
-12 -45 6380
-12 -44 6822
-12 -43 6976
-12 -42 7361
-12 -41 7569
-12 -40 7802
-12 -39 7942
-12 -38 8097
-12 -37 8132
-12 -36 8254
-12 -35 8289
-12 -34 8334
-12 -33 8463
-12 -32 8557
-12 -31 8685
-12 -30 8813
-12 -29 8958
-12 -28 9104
-12 -27 9175
-12 -26 9363
-12 -25 9584
-12 -24 9778
-12 -23 10022
-12 -22 10319
-12 -21 10392
-12 -20 10649
-12 -19 10785
-12 -18 11022
-12 -17 11229
-12 -16 11486
-12 -15 11712
-12 -14 11866
-12 -13 12153
-12 -12 12323
-12 -11 12428
-12 -10 12440
-12 -9 12440
-12 -8 12440
-12 -7 12440
-12 -6 12440
-12 -5 12440
-12 -4 12440
-12 -3 12440
-12 -2 12440
-12 -1 12440
-12 0 12440
-12 1 12440
-12 2 12440
-12 3 12434
-12 4 12440
-12 5 12428
-12 6 12434
-12 7 12366
-12 8 12330
-12 9 12299
-12 10 12159
-12 11 12147
-12 12 12087
-12 13 12038
-12 14 11913
-12 15 11800
-12 16 11724
-12 17 11642
-12 18 11491
-12 19 11331
-12 20 11167
-12 21 11038
-12 22 10933
-12 23 10633
-12 24 10488
-12 25 10371
-12 26 10240
-12 27 10069
-12 28 9915
-12 29 9738
-12 30 9515
-12 31 9315
-12 32 9080
-12 33 8804
-12 34 8634
-12 35 8378
-12 36 8114
-12 37 7955
-12 38 7832
-12 39 7450
-12 40 7260
-12 41 7090
-12 42 6723
-12 43 6428
-12 44 6167
-12 45 5958
-12 46 5927
-12 47 5689
-12 48 5349
-12 49 5149
-12 50 4990
-12 51 4618
-12 52 4181
-12 53 4053
-12 54 3785
-12 55 3658
-12 56 3093
-12 57 2904
-12 58 2546
-12 59 2389
-12 60 2122
-11 -60 2189
-11 -59 1728
-11 -58 1919
-11 -57 2122
-11 -56 2564
-11 -55 2596
-11 -54 3093
-11 -53 3335
-11 -52 3731
-11 -51 4224
-11 -50 4442
-11 -49 4974
-11 -48 5187
-11 -47 5545
-11 -46 6004
-11 -45 6424
-11 -44 6520
-11 -43 6934
-11 -42 7043
-11 -41 7280
-11 -40 7474
-11 -39 7718
-11 -38 7942
-11 -37 8041
-11 -36 8206
-11 -35 8307
-11 -34 8387
-11 -33 8454
-11 -32 8712
-11 -31 8694
-11 -30 8827
-11 -29 9071
-11 -28 9185
-11 -27 9392
-11 -26 9534
-11 -25 9874
-11 -24 9992
-11 -23 10245
-11 -22 10282
-11 -21 10558
-11 -20 10730
-11 -19 10961
-11 -18 11229
-11 -17 11428
-11 -16 11777
-11 -15 11919
-11 -14 12099
-11 -13 12262
-11 -12 12360
-11 -11 12440
-11 -10 12440
-11 -9 12440
-11 -8 12440
-11 -7 12440
-11 -6 12440
-11 -5 12440
-11 -4 12440
-11 -3 12440
-11 -2 12440
-11 -1 12440
-11 0 12440
-11 1 12440
-11 2 12434
-11 3 12422
-11 4 12366
-11 5 12348
-11 6 12232
-11 7 12195
-11 8 12129
-11 9 12099
-11 10 12087
-11 11 11997
-11 12 11866
-11 13 11789
-11 14 11689
-11 15 11578
-11 16 11480
-11 17 11451
-11 18 11325
-11 19 11161
-11 20 11005
-11 21 10872
-11 22 10741
-11 23 10611
-11 24 10477
-11 25 10308
-11 26 10193
-11 27 9986
-11 28 9839
-11 29 9658
-11 30 9520
-11 31 9247
-11 32 9296
-11 33 9038
-11 34 8735
-11 35 8517
-11 36 8320
-11 37 8127
-11 38 7874
-11 39 7499
-11 40 7340
-11 41 7027
-11 42 6945
-11 43 6617
-11 44 6362
-11 45 6210
-11 46 5986
-11 47 5713
-11 48 5524
-11 49 5145
-11 50 4797
-11 51 4564
-11 52 4345
-11 53 4118
-11 54 3933
-11 55 3589
-11 56 3338
-11 57 2960
-11 58 2592
-11 59 2430
-11 60 2135
-10 -60 2873
-10 -59 1911
-10 -58 2305
-10 -57 2376
-10 -56 2694
-10 -55 3170
-10 -54 3475
-10 -53 3728
-10 -52 4028
-10 -51 4525
-10 -50 4906
-10 -49 5242
-10 -48 5287
-10 -47 5659
-10 -46 6192
-10 -45 6384
-10 -44 6647
-10 -43 7086
-10 -42 7365
-10 -41 7532
-10 -40 7685
-10 -39 7802
-10 -38 8023
-10 -37 8145
-10 -36 8285
-10 -35 8521
-10 -34 8458
-10 -33 8562
-10 -32 8740
-10 -31 8878
-10 -30 8995
-10 -29 9118
-10 -28 9252
-10 -27 9579
-10 -26 9753
-10 -25 9930
-10 -24 9971
-10 -23 10188
-10 -22 10377
-10 -21 10671
-10 -20 10812
-10 -19 11061
-10 -18 11263
-10 -17 11520
-10 -16 11818
-10 -15 11931
-10 -14 12014
-10 -13 12299
-10 -12 12403
-10 -11 12440
-10 -10 12440
-10 -9 12440
-10 -8 12440
-10 -7 12440
-10 -6 12440
-10 -5 12440
-10 -4 12440
-10 -3 12440
-10 -2 12440
-10 -1 12440
-10 0 12434
-10 1 12422
-10 2 12391
-10 3 12311
-10 4 12274
-10 5 12256
-10 6 12177
-10 7 12093
-10 8 11997
-10 9 11967
-10 10 11895
-10 11 11795
-10 12 11753
-10 13 11625
-10 14 11590
-10 15 11474
-10 16 11348
-10 17 11297
-10 18 11145
-10 19 11016
-10 20 10927
-10 21 10850
-10 22 10649
-10 23 10493
-10 24 10340
-10 25 10229
-10 26 10100
-10 27 9794
-10 28 9773
-10 29 9619
-10 30 9505
-10 31 9171
-10 32 9152
-10 33 9019
-10 34 8753
-10 35 8485
-10 36 8329
-10 37 8080
-10 38 7963
-10 39 7631
-10 40 7491
-10 41 7280
-10 42 6876
-10 43 6584
-10 44 6391
-10 45 6181
-10 46 5983
-10 47 5795
-10 48 5448
-10 49 5210
-10 50 4940
-10 51 4585
-10 52 4313
-10 53 4181
-10 54 3777
-10 55 3618
-10 56 3140
-10 57 3024
-10 58 2711
-10 59 2432
-10 60 2302
-9 -60 2982
-9 -59 1926
-9 -58 1986
-9 -57 2289
-9 -56 2629
-9 -55 3068
-9 -54 3348
-9 -53 3607
-9 -52 3941
-9 -51 4204
-9 -50 4672
-9 -49 5056
-9 -48 5511
-9 -47 5642
-9 -46 6032
-9 -45 6399
-9 -44 6655
-9 -43 6937
-9 -42 7280
-9 -41 7377
-9 -40 7735
-9 -39 7806
-9 -38 7993
-9 -37 8263
-9 -36 8373
-9 -35 8418
-9 -34 8436
-9 -33 8603
-9 -32 8776
-9 -31 8930
-9 -30 9066
-9 -29 9180
-9 -28 9451
-9 -27 9579
-9 -26 9859
-9 -25 10100
-9 -24 10162
-9 -23 10488
-9 -22 10477
-9 -21 10801
-9 -20 10961
-9 -19 11161
-9 -18 11371
-9 -17 11561
-9 -16 11824
-9 -15 12032
-9 -14 12111
-9 -13 12372
-9 -12 12416
-9 -11 12440
-9 -10 12440
-9 -9 12440
-9 -8 12440
-9 -7 12440
-9 -6 12440
-9 -5 12440
-9 -4 12440
-9 -3 12440
-9 -2 12440
-9 -1 12440
-9 0 12434
-9 1 12428
-9 2 12354
-9 3 12238
-9 4 12201
-9 5 12129
-9 6 12050
-9 7 12002
-9 8 11961
-9 9 11895
-9 10 11818
-9 11 11777
-9 12 11718
-9 13 11689
-9 14 11538
-9 15 11503
-9 16 11417
-9 17 11274
-9 18 11184
-9 19 11066
-9 20 10983
-9 21 10950
-9 22 10801
-9 23 10687
-9 24 10541
-9 25 10419
-9 26 10313
-9 27 10136
-9 28 9997
-9 29 9819
-9 30 9638
-9 31 9451
-9 32 9247
-9 33 8981
-9 34 8911
-9 35 8703
-9 36 8373
-9 37 8002
-9 38 7938
-9 39 7569
-9 40 7393
-9 41 7332
-9 42 6980
-9 43 6849
-9 44 6681
-9 45 6355
-9 46 6232
-9 47 6039
-9 48 5802
-9 49 5578
-9 50 5385
-9 51 4934
-9 52 4693
-9 53 4564
-9 54 4031
-9 55 3928
-9 56 3631
-9 57 3226
-9 58 2992
-9 59 2796
-9 60 2543
-8 -60 2169
-8 -59 1678
-8 -58 1856
-8 -57 2152
-8 -56 2550
-8 -55 2711
-8 -54 3153
-8 -53 3583
-8 -52 3663
-8 -51 4267
-8 -50 4639
-8 -49 4841
-8 -48 5265
-8 -47 5608
-8 -46 5941
-8 -45 6384
-8 -44 6632
-8 -43 6992
-8 -42 7268
-8 -41 7499
-8 -40 7593
-8 -39 7777
-8 -38 7989
-8 -37 8175
-8 -36 8360
-8 -35 8440
-8 -34 8472
-8 -33 8530
-8 -32 8763
-8 -31 8874
-8 -30 9099
-8 -29 9219
-8 -28 9500
-8 -27 9599
-8 -26 9783
-8 -25 9915
-8 -24 10069
-8 -23 10266
-8 -22 10414
-8 -21 10644
-8 -20 10883
-8 -19 11122
-8 -18 11388
-8 -17 11543
-8 -16 11701
-8 -15 11860
-8 -14 12147
-8 -13 12434
-8 -12 12440
-8 -11 12440
-8 -10 12440
-8 -9 12440
-8 -8 12440
-8 -7 12440
-8 -6 12440
-8 -5 12440
-8 -4 12440
-8 -3 12440
-8 -2 12440
-8 -1 12434
-8 0 12397
-8 1 12403
-8 2 12336
-8 3 12299
-8 4 12232
-8 5 12135
-8 6 12032
-8 7 11925
-8 8 11943
-8 9 11907
-8 10 11866
-8 11 11783
-8 12 11666
-8 13 11567
-8 14 11503
-8 15 11423
-8 16 11320
-8 17 11201
-8 18 11178
-8 19 11055
-8 20 10889
-8 21 10796
-8 22 10595
-8 23 10429
-8 24 10340
-8 25 10183
-8 26 10105
-8 27 9925
-8 28 9763
-8 29 9668
-8 30 9619
-8 31 9412
-8 32 9123
-8 33 8958
-8 34 8809
-8 35 8675
-8 36 8499
-8 37 8329
-8 38 8320
-8 39 8036
-8 40 7710
-8 41 7417
-8 42 7300
-8 43 7015
-8 44 6644
-8 45 6450
-8 46 6311
-8 47 6007
-8 48 5425
-8 49 5271
-8 50 4819
-8 51 4579
-8 52 4250
-8 53 4098
-8 54 3788
-8 55 3687
-8 56 3387
-8 57 3108
-8 58 2846
-8 59 2678
-8 60 2382
-7 -60 2305
-7 -59 1984
-7 -58 2081
-7 -57 2285
-7 -56 2624
-7 -55 2916
-7 -54 3779
-7 -53 3992
-7 -52 4273
-7 -51 4727
-7 -50 5006
-7 -49 5219
-7 -48 5545
-7 -47 5720
-7 -46 6057
-7 -45 6546
-7 -44 6799
-7 -43 7027
-7 -42 7352
-7 -41 7446
-7 -40 7739
-7 -39 7942
-7 -38 8132
-7 -37 8382
-7 -36 8548
-7 -35 8675
-7 -34 8630
-7 -33 8763
-7 -32 8986
-7 -31 9262
-7 -30 9510
-7 -29 9778
-7 -28 9773
-7 -27 9992
-7 -26 10183
-7 -25 10340
-7 -24 10398
-7 -23 10525
-7 -22 10861
-7 -21 10955
-7 -20 11206
-7 -19 11440
-7 -18 11706
-7 -17 11842
-7 -16 11937
-7 -15 12214
-7 -14 12287
-7 -13 12440
-7 -12 12440
-7 -11 12440
-7 -10 12440
-7 -9 12440
-7 -8 12440
-7 -7 12440
-7 -6 12440
-7 -5 12434
-7 -4 12440
-7 -3 12348
-7 -2 12207
-7 -1 12074
-7 0 12002
-7 1 11925
-7 2 11765
-7 3 11695
-7 4 11619
-7 5 11601
-7 6 11491
-7 7 11463
-7 8 11354
-7 9 11337
-7 10 11342
-7 11 11184
-7 12 11161
-7 13 11100
-7 14 11066
-7 15 11038
-7 16 10955
-7 17 10900
-7 18 10872
-7 19 10714
-7 20 10698
-7 21 10574
-7 22 10419
-7 23 10350
-7 24 10183
-7 25 10069
-7 26 9935
-7 27 9794
-7 28 9633
-7 29 9480
-7 30 9388
-7 31 9180
-7 32 9085
-7 33 8837
-7 34 8749
-7 35 8503
-7 36 8180
-7 37 8084
-7 38 7882
-7 39 7664
-7 40 7614
-7 41 7296
-7 42 7157
-7 43 6742
-7 44 6326
-7 45 6092
-7 46 5934
-7 47 5615
-7 48 5271
-7 49 5098
-7 50 5006
-7 51 4754
-7 52 4451
-7 53 4299
-7 54 4036
-7 55 3834
-7 56 3374
-7 57 2975
-7 58 2863
-7 59 2569
-7 60 2365
-6 -60 3061
-6 -59 2230
-6 -58 2576
-6 -57 2627
-6 -56 3115
-6 -55 3382
-6 -54 3870
-6 -53 4059
-6 -52 4519
-6 -51 4807
-6 -50 4899
-6 -49 5369
-6 -48 5605
-6 -47 5934
-6 -46 6546
-6 -45 6424
-6 -44 6810
-6 -43 7074
-6 -42 7312
-6 -41 7340
-6 -40 7660
-6 -39 7789
-6 -38 8015
-6 -37 8123
-6 -36 8258
-6 -35 8557
-6 -34 8603
-6 -33 8671
-6 -32 8832
-6 -31 9052
-6 -30 9267
-6 -29 9485
-6 -28 9748
-6 -27 9885
-6 -26 10100
-6 -25 10382
-6 -24 10600
-6 -23 10692
-6 -22 10856
-6 -21 11100
-6 -20 11291
-6 -19 11538
-6 -18 11607
-6 -17 11913
-6 -16 11997
-6 -15 12238
-6 -14 12336
-6 -13 12434
-6 -12 12440
-6 -11 12440
-6 -10 12440
-6 -9 12440
-6 -8 12440
-6 -7 12440
-6 -6 12440
-6 -5 12434
-6 -4 12416
-6 -3 12342
-6 -2 12262
-6 -1 12032
-6 0 11961
-6 1 11871
-6 2 11765
-6 3 11648
-6 4 11578
-6 5 11561
-6 6 11549
-6 7 11434
-6 8 11348
-6 9 11325
-6 10 11235
-6 11 11201
-6 12 11206
-6 13 11150
-6 14 11044
-6 15 10961
-6 16 10883
-6 17 10856
-6 18 10741
-6 19 10649
-6 20 10595
-6 21 10499
-6 22 10424
-6 23 10219
-6 24 10167
-6 25 10012
-6 26 9930
-6 27 9743
-6 28 9728
-6 29 9525
-6 30 9407
-6 31 9204
-6 32 9042
-6 33 8883
-6 34 8648
-6 35 8494
-6 36 8338
-6 37 8136
-6 38 7985
-6 39 7722
-6 40 7552
-6 41 7292
-6 42 6992
-6 43 6937
-6 44 6647
-6 45 6388
-6 46 6340
-6 47 6131
-6 48 5857
-6 49 5605
-6 50 5451
-6 51 5022
-6 52 4739
-6 53 4386
-6 54 4112
-6 55 3848
-6 56 3591
-6 57 3361
-6 58 2887
-6 59 2730
-6 60 2489
-5 -60 2486
-5 -59 2115
-5 -58 2439
-5 -57 2589
-5 -56 2834
-5 -55 3051
-5 -54 3605
-5 -53 3861
-5 -52 4112
-5 -51 4433
-5 -50 4871
-5 -49 5294
-5 -48 5545
-5 -47 5789
-5 -46 6366
-5 -45 6546
-5 -44 6965
-5 -43 7184
-5 -42 7552
-5 -41 7656
-5 -40 7963
-5 -39 8206
-5 -38 8387
-5 -37 8584
-5 -36 8991
-5 -35 9085
-5 -34 8925
-5 -33 9137
-5 -32 9422
-5 -31 9520
-5 -30 9643
-5 -29 9935
-5 -28 10105
-5 -27 10224
-5 -26 10440
-5 -25 10633
-5 -24 10900
-5 -23 11022
-5 -22 11257
-5 -21 11474
-5 -20 11619
-5 -19 11771
-5 -18 11949
-5 -17 12171
-5 -16 12250
-5 -15 12409
-5 -14 12440
-5 -13 12434
-5 -12 12440
-5 -11 12440
-5 -10 12440
-5 -9 12440
-5 -8 12440
-5 -7 12440
-5 -6 12440
-5 -5 12434
-5 -4 12397
-5 -3 12330
-5 -2 12220
-5 -1 12068
-5 0 12002
-5 1 11842
-5 2 11795
-5 3 11648
-5 4 11549
-5 5 11601
-5 6 11509
-5 7 11445
-5 8 11417
-5 9 11320
-5 10 11291
-5 11 11223
-5 12 11133
-5 13 11094
-5 14 11022
-5 15 10966
-5 16 10878
-5 17 10785
-5 18 10774
-5 19 10660
-5 20 10547
-5 21 10440
-5 22 10329
-5 23 10193
-5 24 10110
-5 25 9981
-5 26 9834
-5 27 9708
-5 28 9530
-5 29 9461
-5 30 9329
-5 31 9095
-5 32 8953
-5 33 8855
-5 34 8721
-5 35 8512
-5 36 8289
-5 37 8145
-5 38 7882
-5 39 7747
-5 40 7450
-5 41 7232
-5 42 7082
-5 43 6803
-5 44 6498
-5 45 6410
-5 46 6326
-5 47 6053
-5 48 5720
-5 49 5359
-5 50 5294
-5 51 4940
-5 52 4693
-5 53 4519
-5 54 4121
-5 55 3886
-5 56 3594
-5 57 3198
-5 58 3168
