PARAMS map_range=60 map_step=1
H_Delta V_Delta RSSI
10 -21 11991
10 -20 11895
10 -19 11883
10 -18 11812
10 -17 11824
10 -16 11712
10 -15 11491
10 -14 11388
10 -13 11342
10 -12 11280
10 -11 11094
10 -10 11011
10 -9 10818
10 -8 10719
10 -7 10568
10 -6 10520
10 -5 10382
10 -4 10235
10 -3 10084
10 -2 9941
10 -1 9890
10 0 9809
10 1 9673
10 2 9643
10 3 9559
10 4 9446
10 5 9305
10 6 9291
10 7 9223
10 8 9199
10 9 9185
10 10 9166
10 11 9152
10 12 9137
10 13 9152
10 14 9228
10 15 9281
10 16 9344
10 17 9378
10 18 9427
10 19 9402
10 20 9402
10 21 9368
10 22 9238
10 23 9180
10 24 9090
10 25 8920
10 26 8883
10 27 8675
10 28 8634
10 29 8188
10 30 8071
10 31 7985
10 32 7672
10 33 7548
10 34 7153
10 35 7054
10 36 6539
10 37 6085
10 38 5927
10 39 5720
10 40 5405
10 41 5278
10 42 4984
10 43 4715
10 44 4483
10 45 4255
10 46 4017
10 47 3653
10 48 3462
10 49 3361
10 50 3090
10 51 2690
10 52 2423
10 53 2182
10 54 1950
10 55 1803
10 56 1544
10 57 1477
10 58 1175
10 59 1037
10 60 907
11 -60 3562
11 -59 3679
11 -58 3826
11 -57 4110
11 -56 4797
11 -55 4968
11 -54 5245
11 -53 5508
11 -52 5710
11 -51 6089
11 -50 6388
11 -49 6780
11 -48 7196
11 -47 7532
11 -46 7891
11 -45 8180
11 -44 8499
11 -43 8977
11 -42 9505
11 -41 9678
11 -40 10084
11 -39 9804
11 -38 10074
11 -37 10250
11 -36 10467
11 -35 10757
11 -34 10856
11 -33 11061
11 -32 11184
11 -31 11486
11 -30 11520
11 -29 11590
11 -28 11677
11 -27 11765
11 -26 11800
11 -25 11901
11 -24 11889
11 -23 11931
11 -22 11967
11 -21 11937
11 -20 11919
11 -19 11889
11 -18 11730
11 -17 11631
11 -16 11584
11 -15 11480
11 -14 11411
11 -13 11161
11 -12 10883
11 -11 10747
11 -10 10709
11 -9 10644
11 -8 10531
11 -7 10445
11 -6 10287
11 -5 10256
11 -4 10162
11 -3 9976
11 -2 9976
11 -1 9849
11 0 9763
11 1 9638
11 2 9579
11 3 9490
11 4 9417
11 5 9320
11 6 9252
11 7 9204
11 8 9152
11 9 9123
11 10 9114
11 11 9095
11 12 9104
11 13 9118
11 14 9137
11 15 9180
11 16 9252
11 17 9334
11 18 9310
11 19 9276
11 20 9247
11 21 9199
11 22 9185
11 23 9052
11 24 8977
11 25 8860
11 26 8657
11 27 8325
11 28 8219
11 29 8011
11 30 7925
11 31 7635
11 32 7552
11 33 6965
11 34 6731
11 35 6591
11 36 6359
11 37 5955
11 38 5632
11 39 5372
11 40 5022
11 41 4681
11 42 4730
11 43 4416
11 44 4127
11 45 3878
11 46 3698
11 47 3642
11 48 3302
11 49 3041
11 50 2730
11 51 2564
11 52 2210
11 53 1817
11 54 1801
11 55 1534
11 56 1400
11 57 1219
11 58 1048
11 59 862
11 60 757
12 -60 4036
12 -59 4788
12 -58 4284
12 -57 4302
12 -56 5274
12 -55 5913
12 -54 6293
12 -53 6293
12 -52 6513
12 -51 6344
12 -50 6388
12 -49 6876
12 -48 7540
12 -47 7706
12 -46 7836
12 -45 7989
12 -44 8427
12 -43 9024
12 -42 9305
12 -41 9325
12 -40 9446
12 -39 9773
12 -38 10022
12 -37 10105
12 -36 10387
12 -35 10752
12 -34 10911
12 -33 11178
12 -32 11451
12 -31 11314
12 -30 11445
12 -29 11572
12 -28 11671
12 -27 11824
12 -26 11812
12 -25 12008
12 -24 11937
12 -23 11943
12 -22 11979
12 -21 11973
12 -20 11871
12 -19 11830
12 -18 11818
12 -17 11625
12 -16 11584
12 -15 11348
12 -14 11325
12 -13 11246
12 -12 11066
12 -11 10911
12 -10 10779
12 -9 10579
12 -8 10515
12 -7 10445
12 -6 10287
12 -5 10151
12 -4 10151
12 -3 10064
12 -2 9920
12 -1 9900
12 0 9819
12 1 9768
12 2 9579
12 3 9500
12 4 9368
12 5 9296
12 6 9199
12 7 9175
12 8 9133
12 9 9137
12 10 9085
12 11 9080
12 12 9128
12 13 9175
12 14 9267
12 15 9185
12 16 9156
12 17 9147
12 18 9190
12 19 9286
12 20 9209
12 21 9128
12 22 9104
12 23 9104
12 24 9033
12 25 8906
12 26 8790
12 27 8594
12 28 8589
12 29 8188
12 30 7891
12 31 7794
12 32 7589
12 33 7288
12 34 6880
12 35 6413
12 36 6421
12 37 6007
12 38 5605
12 39 5330
12 40 4959
12 41 5126
12 42 4666
12 43 4419
12 44 4110
12 45 3961
12 46 3629
12 47 3405
12 48 3173
12 49 3014
12 50 2708
12 51 2557
12 52 2258
12 53 2073
12 54 1696
12 55 1627
12 56 1368
12 57 1201
12 58 1022
12 59 842
12 60 726
13 -60 3717
13 -59 3953
13 -58 4253
13 -57 4410
13 -56 4612
13 -55 4776
13 -54 5056
13 -53 5389
13 -52 5775
13 -51 5962
13 -50 6476
13 -49 6814
13 -48 7208
13 -47 7532
13 -46 7794
13 -45 8193
13 -44 8837
13 -43 8846
13 -42 9252
13 -41 9643
13 -40 9915
13 -39 9874
13 -38 10271
13 -37 10451
13 -36 10366
13 -35 10366
13 -34 10627
13 -33 10861
13 -32 11308
13 -31 11133
13 -30 11145
13 -29 11400
13 -28 11520
13 -27 11642
13 -26 11771
13 -25 11824
13 -24 11866
13 -23 11955
13 -22 11955
13 -21 11931
13 -20 11901
13 -19 11830
13 -18 11671
13 -17 11515
13 -16 11388
13 -15 11325
13 -14 11240
13 -13 11094
13 -12 10944
13 -11 10649
13 -10 10638
13 -9 10617
13 -8 10558
13 -7 10408
13 -6 10371
13 -5 10403
13 -4 10146
13 -3 9966
13 -2 9941
13 -1 9814
13 0 9773
13 1 9723
13 2 9579
13 3 9584
13 4 9500
13 5 9412
13 6 9339
13 7 9257
13 8 9142
13 9 9099
13 10 9066
13 11 8948
13 12 8986
13 13 8981
13 14 9024
13 15 9128
13 16 9052
13 17 9028
13 18 9114
13 19 9028
13 20 9038
13 21 8930
13 22 8925
13 23 8930
13 24 8892
13 25 8776
13 26 8786
13 27 8422
13 28 8382
13 29 8184
13 30 7899
13 31 7735
13 32 7823
13 33 7491
13 34 7070
13 35 6659
13 36 6670
13 37 6271
13 38 5913
13 39 5165
13 40 4675
13 41 5271
13 42 4800
13 43 4489
13 44 4273
13 45 3961
13 46 3853
13 47 3663
13 48 3509
13 49 2921
13 50 2601
13 51 2412
13 52 2102
13 53 1913
13 54 1696
13 55 1452
13 56 1255
13 57 1203
13 58 938
13 59 917
13 60 823
14 -60 3581
14 -59 3881
14 -58 3878
14 -57 4261
14 -56 4770
14 -55 4761
14 -54 5015
14 -53 5271
14 -52 5662
14 -51 5754
14 -50 6153
14 -49 6487
14 -48 6980
14 -47 7078
14 -46 7656
14 -45 8356
14 -44 8508
14 -43 8566
14 -42 8786
14 -41 9300
14 -40 9599
14 -39 9446
14 -38 9783
14 -37 10151
14 -36 10256
14 -35 10435
14 -34 10633
14 -33 10850
14 -32 11022
14 -31 11111
14 -30 11263
14 -29 11308
14 -28 11445
14 -27 11712
14 -26 11689
14 -25 11695
14 -24 11789
14 -23 11848
14 -22 11866
14 -21 11925
14 -20 11919
14 -19 11724
14 -18 11718
14 -17 11648
14 -16 11549
14 -15 11468
14 -14 11360
14 -13 11235
14 -12 11022
14 -11 10638
14 -10 10725
14 -9 10671
14 -8 10579
14 -7 10504
14 -6 10408
14 -5 10329
14 -4 10136
14 -3 10069
14 -2 9946
14 -1 10002
14 0 9854
14 1 9804
14 2 9703
14 3 9520
14 4 9334
14 5 9223
14 6 9199
14 7 9199
14 8 9076
14 9 9005
14 10 8967
14 11 8972
14 12 8972
14 13 8995
14 14 9090
14 15 9061
14 16 9080
14 17 9066
14 18 9099
14 19 9095
14 20 9057
14 21 8897
14 22 8776
14 23 8841
14 24 8767
14 25 8598
14 26 8400
14 27 8303
14 28 8201
14 29 7981
14 30 7714
14 31 7548
14 32 7086
14 33 6614
14 34 6315
14 35 6121
14 36 5916
14 37 5652
14 38 5408
14 39 5145
14 40 4739
14 41 4906
14 42 4561
14 43 3939
14 44 3384
14 45 3410
14 46 3434
14 47 3108
14 48 2858
14 49 2708
14 50 2236
14 51 2030
14 52 2032
14 53 1788
14 54 1718
14 55 1402
14 56 1244
14 57 1085
14 58 879
14 59 833
14 60 630
15 -60 3325
15 -59 3685
15 -58 4110
15 -57 4158
15 -56 4675
15 -55 5142
15 -54 5330
15 -53 5605
15 -52 6135
15 -51 6128
15 -50 6289
15 -49 6528
15 -48 6887
15 -47 7434
15 -46 7722
15 -45 7827
15 -44 8351
15 -43 8671
15 -42 9137
15 -41 9114
15 -40 9354
15 -39 9334
15 -38 9441
15 -37 9768
15 -36 9864
15 -35 10266
15 -34 10261
15 -33 10595
15 -32 10671
15 -31 10861
15 -30 11077
15 -29 11173
15 -28 11269
15 -27 11532
15 -26 11619
15 -25 11736
15 -24 11800
15 -23 11967
15 -22 11753
15 -21 11748
15 -20 11759
15 -19 11759
15 -18 11718
15 -17 11613
15 -16 11520
15 -15 11377
15 -14 11173
15 -13 11116
15 -12 11077
15 -11 10872
15 -10 10779
15 -9 10676
15 -8 10499
15 -7 10440
15 -6 10377
15 -5 10240
15 -4 10229
15 -3 10079
15 -2 10007
15 -1 9930
15 0 9839
15 1 9624
15 2 9574
15 3 9534
15 4 9461
15 5 9358
15 6 9262
15 7 8995
15 8 9080
15 9 8972
15 10 8953
15 11 8939
15 12 8906
15 13 8837
15 14 8851
15 15 8874
15 16 8888
15 17 8930
15 18 8860
15 19 8888
15 20 8869
15 21 8804
15 22 8813
15 23 8726
15 24 8644
15 25 8445
15 26 8272
15 27 8058
15 28 7861
15 29 7113
15 30 7184
15 31 7011
15 32 7050
15 33 6719
15 34 6421
15 35 6253
15 36 6167
15 37 5819
15 38 5287
15 39 5120
15 40 4618
15 41 4618
15 42 4463
15 43 4287
15 44 3986
15 45 3818
15 46 3379
15 47 3113
15 48 2777
15 49 2378
15 50 2139
15 51 2041
15 52 1835
15 53 1742
15 54 1542
15 55 1437
15 56 1364
15 57 1048
15 58 955
15 59 834
15 60 696
16 -60 3348
16 -59 3589
16 -58 3807
16 -57 4235
16 -56 4419
16 -55 4657
16 -54 4825
16 -53 5056
16 -52 5422
16 -51 5864
16 -50 6606
16 -49 6546
16 -48 6937
16 -47 7192
16 -46 7752
16 -45 7865
16 -44 8490
16 -43 8521
16 -42 8813
16 -41 9233
16 -40 9344
16 -39 9271
16 -38 9378
16 -37 9794
16 -36 10028
16 -35 10151
16 -34 10408
16 -33 10477
16 -32 10698
16 -31 10861
16 -30 11122
16 -29 11440
16 -28 11457
16 -27 11457
16 -26 11497
16 -25 11619
16 -24 11671
16 -23 11777
16 -22 11806
16 -21 11783
16 -20 11706
16 -19 11613
16 -18 11515
16 -17 11320
16 -16 11394
16 -15 11128
16 -14 10933
16 -13 10916
16 -12 10774
16 -11 10703
16 -10 10660
16 -9 10606
16 -8 10440
16 -7 10392
16 -6 10329
16 -5 10240
16 -4 10209
16 -3 10089
16 -2 9976
16 -1 9925
16 0 9935
16 1 9733
16 2 9668
16 3 9584
16 4 9436
16 5 9334
16 6 9310
16 7 9161
16 8 9090
16 9 8991
16 10 8967
16 11 8948
16 12 8897
16 13 8864
16 14 8860
16 15 8846
16 16 8860
16 17 8883
16 18 8925
16 19 8906
16 20 8837
16 21 8827
16 22 8767
16 23 8630
16 24 8575
16 25 8360
16 26 8289
16 27 8140
16 28 8036
16 29 7823
16 30 7569
16 31 7027
16 32 7019
16 33 6509
16 34 6185
16 35 6000
16 36 5885
16 37 5683
16 38 5455
16 39 5069
16 40 4591
16 41 4678
16 42 4124
16 43 4025
16 44 3774
16 45 3642
16 46 3317
16 47 2962
16 48 2834
16 49 2534
16 50 2385
16 51 2239
16 52 2150
16 53 1790
16 54 1426
16 55 1304
16 56 1175
16 57 1029
16 58 823
16 59 718
16 60 624
17 -60 3434
17 -59 3565
17 -58 3867
17 -57 4250
17 -56 4483
17 -55 4519
17 -54 4639
17 -53 4875
17 -52 5323
17 -51 5792
17 -50 5795
17 -49 6075
17 -48 6930
17 -47 7000
17 -46 7149
17 -45 7413
17 -44 8002
17 -43 8201
17 -42 8508
17 -41 8671
17 -40 8827
17 -39 8860
17 -38 9397
17 -37 9554
17 -36 9915
17 -35 10028
17 -34 10324
17 -33 10366
17 -32 10617
17 -31 10850
17 -30 11022
17 -29 11055
17 -28 11161
17 -27 11269
17 -26 11342
17 -25 11549
17 -24 11555
17 -23 11584
17 -22 11625
17 -21 11607
17 -20 11515
17 -19 11388
17 -18 11371
17 -17 11269
17 -16 11044
17 -15 11049
17 -14 11100
17 -13 10834
17 -12 10703
17 -11 10644
17 -10 10552
17 -9 10531
17 -8 10277
17 -7 10240
17 -6 10188
17 -5 10188
17 -4 10094
17 -3 10064
17 -2 9890
17 -1 9844
17 0 9768
17 1 9594
17 2 9599
17 3 9490
17 4 9358
17 5 9281
17 6 9190
17 7 9099
17 8 9038
17 9 8953
17 10 8962
17 11 8888
17 12 8878
17 13 8883
17 14 8864
17 15 8841
17 16 8800
17 17 8767
17 18 8804
17 19 8749
17 20 8721
17 21 8662
17 22 8594
17 23 8539
17 24 8463
17 25 8325
17 26 8236
17 27 8049
17 28 7929
17 29 7664
17 30 7361
17 31 7137
17 32 6918
17 33 6131
17 34 6007
17 35 6043
17 36 5819
17 37 5501
17 38 5210
17 39 4730
17 40 4615
17 41 4555
17 42 4112
17 43 3861
17 44 3731
17 45 3581
17 46 3348
17 47 3113
17 48 2685
17 49 2527
17 50 2311
17 51 2232
17 52 2028
17 53 1750
17 54 1492
17 55 1521
17 56 1328
17 57 1091
17 58 889
17 59 874
17 60 687
18 -60 3128
18 -59 3475
18 -58 3826
18 -57 3975
18 -56 4258
18 -55 4419
18 -54 4797
18 -53 4903
18 -52 5297
18 -51 5485
18 -50 5802
18 -49 6181
18 -48 6723
18 -47 7007
18 -46 7288
18 -45 7752
18 -44 7968
18 -43 8145
18 -42 8325
18 -41 8648
18 -40 9204
18 -39 9076
18 -38 9233
18 -37 9363
18 -36 9668
18 -35 9981
18 -34 10043
18 -33 10408
18 -32 10547
18 -31 10660
18 -30 10741
18 -29 10900
18 -28 11128
18 -27 11184
18 -26 11354
18 -25 11303
18 -24 11377
18 -23 11509
18 -22 11538
18 -21 11491
18 -20 11526
18 -19 11445
18 -18 11365
18 -17 11246
18 -16 11145
18 -15 10938
18 -14 10850
18 -13 10654
18 -12 10665
18 -11 10563
18 -10 10488
18 -9 10429
18 -8 10403
18 -7 10334
18 -6 10334
18 -5 10094
18 -4 10125
18 -3 10028
18 -2 9997
18 -1 9910
18 0 9895
18 1 9723
18 2 9638
18 3 9480
18 4 9461
18 5 9329
18 6 9219
18 7 9137
18 8 9080
18 9 8981
18 10 8906
18 11 8888
18 12 8846
18 13 8846
18 14 8781
18 15 8753
18 16 8749
18 17 8753
18 18 8781
18 19 8689
18 20 8634
18 21 8535
18 22 8463
18 23 8294
18 24 8316
18 25 8210
18 26 8088
18 27 8015
18 28 7602
18 29 7373
18 30 7157
18 31 7015
18 32 6791
18 33 6625
18 34 6206
18 35 5799
18 36 5710
18 37 5194
18 38 5069
18 39 4800
18 40 4413
18 41 4525
18 42 4144
18 43 3908
18 44 3881
18 45 3366
18 46 3103
18 47 2885
18 48 2704
18 49 2416
18 50 2013
18 51 1817
18 52 1692
18 53 1454
18 54 1320
18 55 1237
18 56 1056
18 57 884
18 58 760
18 59 698
18 60 626
19 -60 3264
19 -59 3452
19 -58 3573
19 -57 3766
19 -56 4255
19 -55 4430
19 -54 4633
19 -53 4896
19 -52 5291
19 -51 5248
19 -50 5710
19 -49 5958
19 -48 6554
19 -47 6674
19 -46 6992
19 -45 7332
19 -44 7635
19 -43 7823
19 -42 8093
19 -41 8481
19 -40 8494
19 -39 8553
19 -38 8930
19 -37 9085
19 -36 9417
19 -35 9653
19 -34 9849
19 -33 9930
19 -32 10028
19 -31 10282
19 -30 10387
19 -29 10660
19 -28 10850
19 -27 11150
19 -26 11405
19 -25 11269
19 -24 11280
19 -23 11388
19 -22 11428
19 -21 11400
19 -20 11308
19 -19 11320
19 -18 11291
19 -17 11077
19 -16 10692
19 -15 10785
19 -14 10627
19 -13 10611
19 -12 10584
19 -11 10461
19 -10 10451
19 -9 10419
19 -8 10313
19 -7 10188
19 -6 10151
19 -5 10094
19 -4 10079
19 -3 10007
19 -2 9951
19 -1 9849
19 0 9789
19 1 9753
19 2 9569
19 3 9534
19 4 9320
19 5 9247
19 6 9214
19 7 9052
19 8 8995
19 9 8916
19 10 8869
19 11 8860
19 12 8827
19 13 8790
19 14 8772
19 15 8763
19 16 8781
19 17 8772
19 18 8703
19 19 8625
19 20 8612
19 21 8481
19 22 8356
19 23 8241
19 24 8097
19 25 8075
19 26 7989
19 27 7878
19 28 7462
19 29 7169
19 30 7054
19 31 6887
19 32 6810
19 33 6565
19 34 6192
19 35 5962
19 36 5538
19 37 5455
19 38 5152
19 39 4915
19 40 4513
19 41 4328
19 42 4181
19 43 3983
19 44 3714
19 45 3377
19 46 3274
19 47 2931
19 48 2690
19 49 2347
19 50 2115
19 51 1880
19 52 1610
19 53 1546
19 54 1364
19 55 1320
19 56 1210
19 57 1098
19 58 889
19 59 752
19 60 681
20 -60 2863
20 -59 3073
20 -58 3143
20 -57 3602
20 -56 3936
20 -55 4115
20 -54 4201
20 -53 4457
20 -52 4959
20 -51 5300
20 -50 5602
20 -49 5837
20 -48 6124
20 -47 6355
20 -46 6883
20 -45 7137
20 -44 6996
20 -43 6872
20 -42 7352
20 -41 7622
20 -40 8405
20 -39 8648
20 -38 8962
20 -37 8809
20 -36 9019
20 -35 9291
20 -34 9422
20 -33 9698
20 -32 9738
20 -31 9981
20 -30 10319
20 -29 10419
20 -28 10392
20 -27 10633
20 -26 10839
20 -25 10983
20 -24 11240
20 -23 11320
20 -22 11269
20 -21 11291
20 -20 11218
20 -19 11083
20 -18 11027
20 -17 11072
20 -16 10927
20 -15 10741
20 -14 10633
20 -13 10451
20 -12 10183
20 -11 10131
20 -10 10069
20 -9 10084
20 -8 10157
20 -7 10079
20 -6 10064
20 -5 10002
20 -4 9981
20 -3 9981
20 -2 9925
20 -1 9890
20 0 9992
20 1 9723
20 2 9500
20 3 9238
20 4 9161
20 5 9180
20 6 9142
20 7 9061
20 8 9009
20 9 8874
20 10 8888
20 11 8883
20 12 8786
20 13 8767
20 14 8685
20 15 8548
20 16 8589
20 17 8481
20 18 8356
20 19 8285
20 20 8360
20 21 8342
20 22 8316
20 23 8206
20 24 7955
20 25 7844
20 26 7676
20 27 7446
20 28 7284
20 29 7074
20 30 6659
20 31 6498
20 32 6406
20 33 6242
20 34 6089
20 35 5727
20 36 5531
20 37 5133
20 38 4822
20 39 4764
20 40 4325
20 41 4389
20 42 4244
20 43 4073
20 44 3549
20 45 3160
20 46 2834
20 47 2815
20 48 2427
20 49 2278
20 50 1851
20 51 1726
20 52 1542
20 53 1278
20 54 1242
20 55 1205
20 56 922
20 57 907
20 58 782
20 59 617
20 60 571
21 -60 2701
21 -59 2818
21 -58 3014
21 -57 3271
21 -56 3768
21 -55 3958
21 -54 3961
21 -53 4334
21 -52 4594
21 -51 4791
21 -50 5689
21 -49 5920
21 -48 6071
21 -47 6268
21 -46 6454
21 -45 6689
21 -44 7228
21 -43 7348
21 -42 7722
21 -41 7921
21 -40 8110
21 -39 8338
21 -38 8662
21 -37 9397
21 -36 9047
21 -35 9014
21 -34 9574
21 -33 9763
21 -32 10048
21 -31 10141
21 -30 10298
21 -29 10488
21 -28 10633
21 -27 10763
21 -26 10861
21 -25 10972
21 -24 11016
21 -23 11083
21 -22 11173
21 -21 11178
21 -20 11229
21 -19 11212
21 -18 11055
21 -17 11122
21 -16 10944
21 -15 10774
21 -14 10590
21 -13 10515
21 -12 10398
21 -11 10319
21 -10 10183
21 -9 10141
21 -8 10167
21 -7 10094
21 -6 9976
21 -5 9859
21 -4 9915
21 -3 9920
21 -2 9900
21 -1 9920
21 0 9799
21 1 9713
21 2 9698
21 3 9633
21 4 9436
21 5 9368
21 6 9142
21 7 9057
21 8 8962
21 9 8892
21 10 8767
21 11 8717
21 12 8648
21 13 8625
21 14 8553
21 15 8512
21 16 8436
21 17 8382
21 18 8351
21 19 8325
21 20 8272
21 21 8219
21 22 8110
21 23 7976
21 24 7904
21 25 7701
21 26 7536
21 27 7536
21 28 7256
21 29 7015
21 30 6868
21 31 6659
21 32 6454
21 33 6092
21 34 5615
21 35 5441
21 36 5085
21 37 4561
21 38 4703
21 39 4380
21 40 4299
21 41 4130
21 42 3928
21 43 3581
21 44 3390
21 45 3095
21 46 2994
21 47 2636
21 48 2320
21 49 2109
21 50 1909
21 51 1663
21 52 1582
21 53 1353
21 54 1180
21 55 1017
21 56 1009
21 57 837
21 58 726
21 59 592
21 60 560
22 -60 2464
22 -59 2669
22 -58 2943
22 -57 3274
22 -56 3525
22 -55 3812
22 -54 3900
22 -53 4107
22 -52 4489
22 -51 4724
22 -50 5079
22 -49 5136
22 -48 5642
22 -47 6203
22 -46 6458
22 -45 6666
22 -44 7086
22 -43 7260
22 -42 7693
22 -41 8028
22 -40 8303
22 -39 8303
22 -38 8648
22 -37 8841
22 -36 8953
22 -35 9209
22 -34 9539
22 -33 9966
22 -32 10089
22 -31 9997
22 -30 10094
22 -29 10250
22 -28 10266
22 -27 10568
22 -26 10692
22 -25 10692
22 -24 10839
22 -23 10714
22 -22 10665
22 -21 10638
22 -20 10568
22 -19 10709
22 -18 10736
22 -17 10719
22 -16 10525
22 -15 10424
22 -14 10277
22 -13 10235
22 -12 10224
22 -11 10125
22 -10 10028
22 -9 10012
22 -8 9946
22 -7 9971
22 -6 10002
22 -5 10028
22 -4 9941
22 -3 9839
22 -2 9799
22 -1 9778
22 0 9789
22 1 9693
22 2 9525
22 3 9407
22 4 9305
22 5 9238
22 6 9123
22 7 9133
22 8 9019
22 9 8888
22 10 8790
22 11 8717
22 12 8662
22 13 8621
22 14 8584
22 15 8436
22 16 8436
22 17 8391
22 18 8316
22 19 8241
22 20 8210
22 21 8175
22 22 8097
22 23 7985
22 24 7840
22 25 7706
22 26 7434
22 27 7208
22 28 7039
22 29 6922
22 30 6860
22 31 6651
22 32 6337
22 33 6018
22 34 5771
22 35 5602
22 36 5488
22 37 4918
22 38 4498
22 39 4255
22 40 4110
22 41 4250
22 42 3930
22 43 3701
22 44 3457
22 45 3216
22 46 3031
22 47 2760
22 48 2475
22 49 2250
22 50 1807
22 51 1604
22 52 1467
22 53 1374
22 54 1273
22 55 1176
22 56 977
22 57 828
22 58 736
22 59 602
22 60 511
23 -60 2432
23 -59 2737
23 -58 3006
23 -57 3216
23 -56 3496
23 -55 3623
23 -54 3933
23 -53 4076
23 -52 4345
23 -51 4483
23 -50 4931
23 -49 5129
23 -48 5595
23 -47 6138
23 -46 6428
23 -45 6461
23 -44 6845
23 -43 6984
23 -42 7169
23 -41 7487
23 -40 7848
23 -39 7878
23 -38 8193
23 -37 8481
23 -36 8671
23 -35 8911
23 -34 9047
23 -33 9104
23 -32 9412
23 -31 9520
23 -30 9839
23 -29 10058
23 -28 10151
23 -27 10188
23 -26 10125
23 -25 10261
23 -24 10552
23 -23 10445
23 -22 10308
23 -21 10303
23 -20 10250
23 -19 10198
23 -18 10271
23 -17 10167
23 -16 10110
23 -15 10172
23 -14 10079
23 -13 9900
23 -12 9946
23 -11 9920
23 -10 9864
23 -9 9895
23 -8 9935
23 -7 9879
23 -6 9854
23 -5 9900
23 -4 9885
23 -3 9864
23 -2 9819
23 -1 9773
23 0 9733
23 1 9668
23 2 9633
23 3 9544
23 4 9490
23 5 9441
23 6 9320
23 7 9161
23 8 9085
23 9 8967
23 10 8948
23 11 8804
23 12 8735
23 13 8589
23 14 8521
23 15 8396
23 16 8329
23 17 8263
23 18 8272
23 19 8162
23 20 8015
23 21 7899
23 22 7789
23 23 7689
23 24 7668
23 25 7532
23 26 7344
23 27 7196
23 28 7035
23 29 6674
23 30 6647
23 31 6384
23 32 6257
23 33 5854
23 34 5595
23 35 5226
23 36 4996
23 37 4736
23 38 4366
23 39 4232
23 40 3994
23 41 3980
23 42 3669
23 43 3615
23 44 3236
23 45 3036
23 46 2606
23 47 2394
23 48 2152
23 49 2039
23 50 1764
23 51 1678
23 52 1415
23 53 1203
23 54 1108
23 55 860
23 56 733
23 57 703
23 58 552
23 59 515
23 60 459
24 -60 2525
24 -59 2753
24 -58 2936
24 -57 3071
24 -56 3359
24 -55 3666
24 -54 3820
24 -53 3881
24 -52 4135
24 -51 4433
24 -50 4549
24 -49 5075
24 -48 5271
24 -47 5287
24 -46 5555
24 -45 5878
24 -44 6224
24 -43 6617
24 -42 7153
24 -41 7169
24 -40 7204
24 -39 7228
24 -38 7602
24 -37 7848
24 -36 8088
24 -35 8463
24 -34 8553
24 -33 8991
24 -32 9152
24 -31 9214
24 -30 9286
24 -29 9422
24 -28 9743
24 -27 9895
24 -26 10105
24 -25 10266
24 -24 10064
24 -23 10105
24 -22 10125
24 -21 10224
24 -20 9992
24 -19 10002
24 -18 10022
24 -17 9971
24 -16 9951
24 -15 9794
24 -14 9758
24 -13 9688
24 -12 9658
24 -11 9584
24 -10 9619
24 -9 9648
24 -8 9633
24 -7 9673
24 -6 9683
24 -5 9683
24 -4 9693
24 -3 9648
24 -2 9658
24 -1 9773
24 0 9683
24 1 9703
24 2 9668
24 3 9554
24 4 9476
24 5 9296
24 6 9238
24 7 9133
24 8 9076
24 9 8846
24 10 8639
24 11 8685
24 12 8530
24 13 8396
24 14 8436
24 15 8307
24 16 8210
24 17 8132
24 18 7951
24 19 7998
24 20 7840
24 21 7861
24 22 7768
24 23 7681
24 24 7585
24 25 7357
24 26 7200
24 27 7058
24 28 6807
24 29 6602
24 30 6413
24 31 6333
24 32 6004
24 33 5568
24 34 5422
24 35 5107
24 36 4937
24 37 4576
24 38 4244
24 39 4192
24 40 3856
24 41 3483
24 42 2953
24 43 3046
24 44 2936
24 45 2622
24 46 2215
24 47 2365
24 48 1990
24 49 1866
24 50 1598
24 51 1385
24 52 1308
24 53 1212
24 54 1007
24 55 901
24 56 823
24 57 626
24 58 525
24 59 463
24 60 426
25 -60 2243
25 -59 2349
25 -58 2631
25 -57 2737
25 -56 3631
25 -55 3653
25 -54 3911
25 -53 3815
25 -52 4181
25 -51 4325
25 -50 4510
25 -49 4834
25 -48 5114
25 -47 5174
25 -46 5438
25 -45 5717
25 -44 6163
25 -43 6432
25 -42 6659
25 -41 6918
25 -40 7184
25 -39 7224
25 -38 7393
25 -37 7676
25 -36 8006
25 -35 8132
25 -34 8521
25 -33 8544
25 -32 8948
25 -31 9388
25 -30 9633
25 -29 9559
25 -28 9708
25 -27 9768
25 -26 9819
25 -25 9854
25 -24 9951
25 -23 10028
25 -22 9941
25 -21 9915
25 -20 9885
25 -19 9890
25 -18 9778
25 -17 9693
25 -16 9703
25 -15 9648
25 -14 9619
25 -13 9480
25 -12 9594
25 -11 9427
25 -10 9471
25 -9 9480
25 -8 9574
25 -7 9614
25 -6 9559
25 -5 9584
25 -4 9614
25 -3 9628
25 -2 9778
25 -1 9698
25 0 9688
25 1 9653
25 2 9544
25 3 9510
25 4 9471
25 5 9271
25 6 9166
25 7 9118
25 8 9033
25 9 8902
25 10 8749
25 11 8598
25 12 8503
25 13 8365
25 14 8316
25 15 8236
25 16 8097
25 17 8028
25 18 7925
25 19 7844
25 20 7739
25 21 7618
25 22 7544
25 23 7357
25 24 7268
25 25 6992
25 26 6655
25 27 6289
25 28 6250
25 29 5958
25 30 5997
25 31 5441
25 32 5706
25 33 5300
25 34 5139
