PARAMS map_range=60 map_step=1
30 -36 6824.6
30 -35 7195
30 -34 7292.4
30 -33 7527.7
30 -32 7664.8
30 -31 7999.2
30 -30 8141.1
30 -29 8479.7
30 -28 8506.5
30 -27 8475.5
30 -26 8595.4
30 -25 8959.3
30 -24 8961.7
30 -23 9063.5
30 -22 8959.4
30 -21 9150.7
30 -20 9112.3
30 -19 9087.5
30 -18 9039.9
30 -17 8965.7
30 -16 8995.2
30 -15 9088.9
30 -14 9099.8
30 -13 8856.7
30 -12 8980.3
30 -11 8971.5
30 -10 8973.8
30 -9 9121.6
30 -8 9115.4
30 -7 9182.7
30 -6 9282.7
30 -5 9381.5
30 -4 9550.2
30 -3 9452.1
30 -2 9459.3
30 -1 9567
30 0 9564.6
30 1 9555.1
30 2 9573.4
30 3 9583.1
30 4 9491.7
30 5 9386.3
30 6 9145.1
30 7 8907.9
30 8 8936.3
30 9 8698.9
30 10 8626.2
30 11 8641.4
30 12 8340.2
30 13 8150
30 14 8144.8
30 15 7952.4
30 16 7932.6
30 17 7870.5
30 18 7743.6
30 19 7661.1
30 20 7479.9
30 21 7338.9
30 22 7176.1
30 23 6961.3
30 24 6625.1
30 25 6386.4
30 26 6403.2
30 27 6183.8
30 28 5793.3
30 29 5897.1
30 30 5710
30 31 5503.9
30 32 5374.4
30 33 4891.9
30 34 4611.5
30 35 4421.9
30 36 3829.6
30 37 3556.2
30 38 3426.3
30 39 3230.4
30 40 3227.5
30 41 3251.4
30 42 2814.9
30 43 2594.5
30 44 2441.5
30 45 2312.1
30 46 2049.5
30 47 1787.4
30 48 1581.1
30 49 1441.4
30 50 1419.1
30 51 1302.7
30 52 1154.5
30 53 1001.3
30 54 911.3
30 55 841
30 56 616.6
30 57 531.8
30 58 472.6
30 59 397.2
30 60 349.6
31 -60 1558.5
31 -59 1664.6
31 -58 1878.6
31 -57 1857.7
31 -56 2137.6
31 -55 2307.7
31 -54 2442.2
31 -53 2506.2
31 -52 2768.8
31 -51 2959.3
31 -50 3150.8
31 -49 3467.6
31 -48 3707.8
31 -47 3843.4
31 -46 4111
31 -45 4455.7
31 -44 4530.4
31 -43 4985.1
31 -42 4983.4
31 -41 5329.4
31 -40 5684.6
31 -39 5850.9
31 -38 5959.8
31 -37 6074.5
31 -36 6401.4
31 -35 6552.5
31 -34 6765.4
31 -33 7118.6
31 -32 7190
31 -31 7365.5
31 -30 7561.5
31 -29 7561.5
31 -28 7785.3
31 -27 8195.4
31 -26 8387.2
31 -25 8536.2
31 -24 8533.5
31 -23 8666.9
31 -22 8639.4
31 -21 8921.8
31 -20 8763.6
31 -19 8983.6
31 -18 8815.5
31 -17 8825.5
31 -16 8802.6
31 -15 8725.9
31 -14 8736.5
31 -13 8678.3
31 -12 8715.7
31 -11 8802.8
31 -10 8818.7
31 -9 8783
31 -8 8817.7
31 -7 8951.6
31 -6 9008
31 -5 8972.3
31 -4 9126.2
31 -3 9201.9
31 -2 9321.7
31 -1 9374.9
31 0 9417.2
31 1 9546.3
31 2 9493.2
31 3 9422.5
31 4 9449.9
31 5 9226.3
31 6 9371.4
31 7 9281.1
31 8 9149.7
31 9 8938.1
31 10 8929.7
31 11 8675.7
31 12 8494.7
31 13 8399.7
31 14 8166
31 15 7933.9
31 16 7776.9
31 17 7582.1
31 18 7449.5
31 19 7316.2
31 20 7151.5
31 21 6838.5
31 22 6632.4
31 23 6532.9
31 24 6435.2
31 25 6225.4
31 26 6161.4
31 27 6020.7
31 28 5914.1
31 29 5629.9
31 30 5463
31 31 5215.4
31 32 5144
31 33 4997.1
31 34 4626.1
31 35 4137.3
31 36 4219.7
31 37 3763.1
31 38 3533.1
31 39 3295
31 40 3111.1
31 41 3184.3
31 42 2879
31 43 2548.3
31 44 2403.3
31 45 2136
31 46 2043.7
31 47 1895.3
31 48 1660.1
31 49 1356.6
31 50 1142.9
31 51 1130.9
31 52 864.7
31 53 765.3
31 54 625.8
31 55 606.3
31 56 561.9
31 57 425.7
31 58 290.4
31 59 309.9
31 60 276
32 -60 1594.7
32 -59 1570.5
32 -58 1816.1
32 -57 2068.7
32 -56 2283.1
32 -55 2322.1
32 -54 2549.6
32 -53 2527.8
32 -52 2897.9
32 -51 3161.5
32 -50 3372.2
32 -49 3430.9
32 -48 3634
32 -47 4154.6
32 -46 4236.7
32 -45 4249.7
32 -44 4729
32 -43 4543.4
32 -42 4975.2
32 -41 5204.2
32 -40 5691.4
32 -39 5633.7
32 -38 5761.5
32 -37 6158.9
32 -36 6009.7
32 -35 6320
32 -34 6745.1
32 -33 6997.4
32 -32 7089.2
32 -31 7364.4
32 -30 7498.6
32 -29 7722
32 -28 7875.7
32 -27 8064.4
32 -26 8467.8
32 -25 8703.4
32 -24 8636.9
32 -23 8827.5
32 -22 8627.3
32 -21 8747.6
32 -20 8383.1
32 -19 8623.5
32 -18 8869.2
32 -17 8611.8
32 -16 8598
32 -15 8745.7
32 -14 8939.1
32 -13 8612.1
32 -12 8623.9
32 -11 8780.2
32 -10 8713.5
32 -9 8757.1
32 -8 8903
32 -7 8881.2
32 -6 9125.1
32 -5 9224.1
32 -4 9210.1
32 -3 9309.5
32 -2 9283.4
32 -1 9404.2
32 0 9479.6
32 1 9506.9
32 2 9497.6
32 3 9466.8
32 4 9353.2
32 5 9332.9
32 6 9192.2
32 7 9095
32 8 8989.3
32 9 8844.6
32 10 8616.8
32 11 8390.3
32 12 8291.6
32 13 7979
32 14 7948.9
32 15 7660.7
32 16 7602.3
32 17 7410.9
32 18 7280.8
32 19 7157.9
32 20 6998.5
32 21 6955.2
32 22 6762.6
32 23 6603.3
32 24 6521.7
32 25 6345.4
32 26 6060.3
32 27 6031.8
32 28 5717.9
32 29 5464.3
32 30 5151
32 31 4776.1
32 32 5048.1
32 33 4710.5
32 34 4430.5
32 35 4251.3
32 36 3875.4
32 37 3582.2
32 38 3206.1
32 39 3136.1
32 40 2807.4
32 41 2795.6
32 42 2542.3
32 43 2451
32 44 2289.7
32 45 2046.3
32 46 1770.5
32 47 1604.5
32 48 1302.3
32 49 1242.7
32 50 989
32 51 961.5
32 52 829.7
32 53 751
32 54 577.7
32 55 529.3
32 56 532.6
32 57 456.2
32 58 350
32 59 278.3
32 60 257.6
33 -60 1507.1
33 -59 1525.3
33 -58 1739.9
33 -57 1894.1
33 -56 2114.5
33 -55 2020.3
33 -54 2298.1
33 -53 2447.6
33 -52 2718
33 -51 2888.2
33 -50 3310
33 -49 3418.5
33 -48 3578.5
33 -47 3688.9
33 -46 3769.1
33 -45 3989.4
33 -44 3943.7
33 -43 4199.4
33 -42 4973.6
33 -41 5007.1
33 -40 5141.8
33 -39 5257.6
33 -38 5447.5
33 -37 5526.5
33 -36 5965.4
33 -35 6122.4
33 -34 6428.2
33 -33 6614.6
33 -32 6802.4
33 -31 7054.6
33 -30 7272.6
33 -29 7434.5
33 -28 7582.5
33 -27 7787.4
33 -26 7950.7
33 -25 7980.6
33 -24 8129.4
33 -23 8258.6
33 -22 8428.4
33 -21 8342.9
33 -20 8231.4
33 -19 8179
33 -18 8348.5
33 -17 8365.2
33 -16 8359.7
33 -15 8338.6
33 -14 8456.9
33 -13 8573.7
33 -12 8622.3
33 -11 8659
33 -10 8661.8
33 -9 8641
33 -8 8772.9
33 -7 8760
33 -6 8871.9
33 -5 8947.5
33 -4 9026.9
33 -3 9021.8
33 -2 9289.3
33 -1 9227.2
33 0 9294.6
33 1 9304.7
33 2 9301.3
33 3 9246.5
33 4 9192.8
33 5 9164.6
33 6 9074.8
33 7 8953.2
33 8 8752.1
33 9 8586
33 10 8286.2
33 11 8275.9
33 12 8124.8
33 13 7911.9
33 14 7864.5
33 15 7772.6
33 16 7483.4
33 17 7307.7
33 18 7210.3
33 19 6843.2
33 20 6549.5
33 21 6413.2
33 22 6348.9
33 23 6035.4
33 24 6031
33 25 5959
33 26 5939.1
33 27 5655.8
33 28 5444.5
33 29 5168.5
33 30 4790.1
33 31 4768.2
33 32 4647.2
33 33 4313.8
33 34 3966.3
33 35 3708.6
33 36 3447.7
33 37 3192.6
33 38 3101.1
33 39 2828.7
33 40 2533.1
33 41 2437.5
33 42 2216.5
33 43 1988.8
33 44 1738.5
33 45 1653.6
33 46 1627.4
33 47 1463.8
33 48 1299.3
33 49 1134.3
33 50 924.5
33 51 764.4
33 52 725.5
33 53 693.8
33 54 574.1
33 55 458.4
33 56 420.7
33 57 318.6
33 58 278.5
33 59 233.6
33 60 223.6
34 -60 1361.6
34 -59 1497.4
34 -58 1624.1
34 -57 1863.1
34 -56 2053.2
34 -55 2131
34 -54 2272.5
34 -53 2476.5
34 -52 2698.1
34 -51 2925.9
34 -50 3005.4
34 -49 3339.7
34 -48 3460.6
34 -47 3678.5
34 -46 3907.8
34 -45 4118.4
34 -44 4338.6
34 -43 4463.4
34 -42 4698.2
34 -41 4933
34 -40 5296.3
34 -39 5361.3
34 -38 5508.3
34 -37 5742
34 -36 5762.8
34 -35 6085.5
34 -34 6321.8
34 -33 6449.9
34 -32 6706.3
34 -31 6848
34 -30 7026.2
34 -29 7212.3
34 -28 7567.1
34 -27 7559.9
34 -26 7550.7
34 -25 7595
34 -24 7852.8
34 -23 7999.5
34 -22 7924.6
34 -21 8078.9
34 -20 8235.3
34 -19 8101.9
34 -18 8202.8
34 -17 8245.3
34 -16 8270.4
34 -15 8264.7
34 -14 8249.7
34 -13 8255.7
34 -12 8284.5
34 -11 8340.1
34 -10 8347.4
34 -9 8374
34 -8 8538
34 -7 8715.4
34 -6 8749
34 -5 8849.8
34 -4 8932.5
34 -3 9055.3
34 -2 9107
34 -1 9061.5
34 0 9093.8
34 1 9138.2
34 2 9071.3
34 3 8954.9
34 4 8876.5
34 5 8864.6
34 6 8622.1
34 7 8566.8
34 8 8450.8
34 9 8408.4
34 10 8047.2
34 11 7858.4
34 12 7732.8
34 13 7536.8
34 14 7338
34 15 7212.3
34 16 7075
34 17 7001.7
34 18 6751.4
34 19 6608.8
34 20 6561.2
34 21 6239.7
34 22 6326.3
34 23 5961.4
34 24 5803.9
34 25 5473.2
34 26 5345.2
34 27 5181.4
34 28 4952.4
34 29 4557.8
34 30 4543.4
34 31 4536.6
34 32 4007
34 33 3686.5
34 34 3593.1
34 35 3387.2
34 36 3043.9
34 37 2979.7
34 38 2827.3
34 39 2771.4
34 40 2495.2
34 41 2374.4
34 42 2074.9
34 43 1764
34 44 1716.3
34 45 1690.4
34 46 1339.5
34 47 1083.2
34 48 1044.1
34 49 1041.5
34 50 948.7
34 51 916.6
34 52 868.4
34 53 596.2
34 54 565.9
34 55 410.3
34 56 404
34 57 299.6
34 58 277.2
34 59 202.3
34 60 204.4
35 -60 1420.1
35 -59 1366.6
35 -58 1441.2
35 -57 1711.7
35 -56 1881.6
35 -55 2014.3
35 -54 2538.2
35 -53 2403.3
35 -52 2807.3
35 -51 3162.9
35 -50 3197.2
35 -49 3516.2
35 -48 3505.6
35 -47 3730.2
35 -46 4001.9
35 -45 4316.5
35 -44 5168.1
35 -43 4311.6
35 -42 4683.4
35 -41 4820.4
35 -40 5153.6
35 -39 5213.2
35 -38 5530.1
35 -37 5684.1
35 -36 5859.1
35 -35 6228.5
35 -34 6041.2
35 -33 6126.2
35 -32 6488.4
35 -31 6772.2
35 -30 6800.4
35 -29 6827.7
35 -28 7176.9
35 -27 7594
35 -26 7613.3
35 -25 7673.1
35 -24 7876.6
35 -23 7989.2
35 -22 7967.8
35 -21 8060.7
35 -20 8101.5
35 -19 8030.6
35 -18 8145.5
35 -17 7938.2
35 -16 8127.5
35 -15 8299.9
35 -14 8208.3
35 -13 8278.8
35 -12 8234.7
35 -11 8373.5
35 -10 8545.1
35 -9 8479.4
35 -8 8698.3
35 -7 8840.6
35 -6 8747.7
35 -5 8989.2
35 -4 9094.5
35 -3 9231.1
35 -2 9177
35 -1 9121.7
35 0 9366.6
35 1 9267.5
35 2 9107.5
35 3 9129.7
35 4 9054.7
35 5 9084.2
35 6 8802.1
35 7 8511.8
35 8 8551.5
35 9 8477.9
35 10 8283.7
35 11 8247.5
35 12 7726.6
35 13 7687.8
35 14 7442.7
35 15 7242.4
35 16 7150.3
35 17 6929.2
35 18 6739.4
35 19 6668.6
35 20 6402.7
35 21 6042.9
35 22 6109.1
35 23 6024.4
35 24 5694.7
35 25 5535.5
35 26 5399.6
35 27 5142.9
35 28 5227.2
35 29 4974.1
35 30 4673.6
35 31 4509.9
35 32 4658.4
35 33 4431.8
35 34 4104.2
35 35 3632.7
35 36 3420.4
35 37 3232.5
35 38 2841.5
35 39 2512
35 40 2387.3
35 41 2383.6
35 42 2261.2
35 43 2127.8
35 44 2103.6
35 45 2115
35 46 1856.6
35 47 1429.5
35 48 1155
35 49 1016.5
35 50 760.9
35 51 793.3
35 52 603.9
35 53 687.7
35 54 423.2
35 55 400.1
35 56 337.8
35 57 327
35 58 231.2
35 59 248.4
35 60 176.5
36 -60 1191.9
36 -59 1376.2
36 -58 1479
36 -57 1552.6
36 -56 1782.2
36 -55 1850.6
36 -54 2070
36 -53 2152.6
36 -52 2395.4
36 -51 2646.7
36 -50 3024
36 -49 3126.6
36 -48 3276.7
36 -47 3209.5
36 -46 3615.6
36 -45 3743.6
36 -44 3846.5
36 -43 4185.7
36 -42 4334.5
36 -41 4607.8
36 -40 5107.9
36 -39 4973.4
36 -38 4949.3
36 -37 5284.3
36 -36 5700.7
36 -35 5626.2
36 -34 5949.5
36 -33 5980
36 -32 6287.1
36 -31 6612.2
36 -30 6413
36 -29 6729.7
36 -28 7317.6
36 -27 7296.9
36 -26 7392.9
36 -25 7542.9
36 -24 7657.8
36 -23 7763.4
36 -22 7909.1
36 -21 7793.4
36 -20 7845.6
36 -19 7881.6
36 -18 7937.8
36 -17 7949.7
36 -16 8079.2
36 -15 8110.4
36 -14 8153.3
36 -13 8140.8
36 -12 8065.4
36 -11 8175.3
36 -10 8315.1
36 -9 8444.8
36 -8 8493.4
36 -7 8611.5
36 -6 8603.5
36 -5 8765.6
36 -4 8830.5
36 -3 8937
36 -2 8864.6
36 -1 8838
36 0 8889.4
36 1 8905
36 2 8780.3
36 3 8713.1
36 4 8612.4
36 5 8562.4
36 6 8493.6
36 7 8489.2
36 8 8207
36 9 8020
36 10 7694.5
36 11 7532.3
36 12 7256.4
36 13 7246.6
36 14 7225.9
36 15 7119.6
36 16 6725.7
36 17 6360.3
36 18 6275.8
36 19 6160.3
36 20 5893
36 21 5865.4
36 22 5190
36 23 5109
36 24 4814.7
36 25 4632.5
36 26 4697.3
36 27 4782.2
36 28 4710.1
36 29 4582.6
36 30 4407.2
36 31 4287.5
36 32 3802.8
36 33 3477.5
36 34 3288.8
36 35 3069.6
36 36 2890.3
36 37 2555.6
36 38 2188.3
36 39 2104.5
36 40 1915.3
36 41 1888.2
36 42 1989.4
36 43 1752.9
36 44 1585.3
36 45 1220.1
36 46 1224.3
36 47 1109.1
36 48 988.5
36 49 920.6
36 50 776
36 51 666.4
36 52 522.4
36 53 509.8
36 54 479.9
36 55 391.7
36 56 248.9
36 57 243.2
36 58 220.1
36 59 195.5
36 60 164.2
37 -60 1073.3
37 -59 1220.4
37 -58 1368.2
37 -57 1428
37 -56 1576.4
37 -55 1776
37 -54 1933.9
37 -53 2054.3
37 -52 2485.7
37 -51 2448.8
37 -50 2537.3
37 -49 2781.1
37 -48 3019.1
37 -47 3468.1
37 -46 3402.1
37 -45 3675.7
37 -44 3640
37 -43 4049.9
37 -42 4533.5
37 -41 4348.3
37 -40 4523.5
37 -39 4537.7
37 -38 5098.2
37 -37 5423.2
37 -36 5664.9
37 -35 5599.5
37 -34 5661.6
37 -33 5861.1
37 -32 5989.6
37 -31 6136
37 -30 6513.1
37 -29 6501.7
37 -28 6719.4
37 -27 6883
37 -26 7115.8
37 -25 7524.3
37 -24 7516.8
37 -23 7642.7
37 -22 7556
37 -21 7635.6
37 -20 7600.5
37 -19 7750
37 -18 7842.3
37 -17 7728
37 -16 7950.2
37 -15 7986.1
37 -14 7967.9
37 -13 8117.8
37 -12 8203.2
37 -11 8138.4
37 -10 8224.4
37 -9 8370.8
37 -8 8334.4
37 -7 8462.4
37 -6 8584
37 -5 8631.3
37 -4 8703.9
37 -3 8782.1
37 -2 8666.9
37 -1 8860.8
37 0 8856.6
37 1 8910.6
37 2 8836.6
37 3 8837.4
37 4 8698.6
37 5 8581.4
37 6 8638
37 7 8369.6
37 8 8339.4
37 9 7580.6
37 10 7668.3
37 11 7470.8
37 12 7496.8
37 13 7153.8
37 14 6918.8
37 15 6711.9
37 16 6608.1
37 17 6450.7
37 18 6354.2
37 19 6136.9
37 20 5889.4
37 21 5820
37 22 5736.2
37 23 5479.5
37 24 5387.1
37 25 5137.5
37 26 4974.2
37 27 4750
37 28 4590.4
37 29 4421
37 30 4246.8
37 31 4115
37 32 3985.3
37 33 3722.8
37 34 3698.8
37 35 3221.9
37 36 3047.2
37 37 2690.3
37 38 2522.1
37 39 2371.7
37 40 2323.7
37 41 2454
37 42 2078.6
37 43 1795.1
37 44 1767
37 45 1620.8
37 46 1449.9
37 47 1301
37 48 1101
37 49 966.9
37 50 793.7
37 51 727.9
37 52 655.2
37 53 523.6
37 54 447.7
37 55 381.7
37 56 299.3
37 57 264.3
37 58 255.4
37 59 186.4
37 60 166.2
38 -60 907.9
38 -59 1112.5
38 -58 1217.4
38 -57 1435.9
38 -56 1843.4
38 -55 1851.3
38 -54 1856.1
38 -53 1983.3
38 -52 2216.8
38 -51 2416.1
38 -50 2744.3
38 -49 2793.6
38 -48 2769.5
38 -47 2930.3
38 -46 3288.7
38 -45 3261.4
38 -44 3795.9
38 -43 3740.4
38 -42 3992.2
38 -41 4147
38 -40 4653.1
38 -39 4452.3
38 -38 4722
38 -37 4962.4
38 -36 5113
38 -35 5217.7
38 -34 5277
38 -33 5555.3
38 -32 5699
38 -31 6072.5
38 -30 6174.9
38 -29 6374.2
38 -28 6446
38 -27 6587.5
38 -26 6925.1
38 -25 6956.5
38 -24 7129.8
38 -23 7074.5
38 -22 7416.5
38 -21 7305.8
38 -20 7465.7
38 -19 7551.9
38 -18 7742.8
38 -17 7547.5
38 -16 7746.9
38 -15 7731.5
38 -14 7702.5
38 -13 7739.1
38 -12 7920.3
38 -11 7942.9
38 -10 8094.3
38 -9 8097.3
38 -8 8157.8
38 -7 8161.7
38 -6 8352.6
38 -5 8365.1
38 -4 8577.4
38 -3 8784.3
38 -2 8815.2
38 -1 8754
38 0 8883.6
38 1 8796.4
38 2 8505.3
38 3 8585.8
38 4 8703.9
38 5 8502
38 6 8483.1
38 7 8368.6
38 8 8138.7
38 9 7734.2
38 10 7622.6
38 11 7589.8
38 12 7340.1
38 13 7012.9
38 14 6794.3
38 15 6636.4
38 16 6672
38 17 6564.8
38 18 6380.3
38 19 6245.9
38 20 6127.3
38 21 5633.9
38 22 5296.1
38 23 5125.6
38 24 4989
38 25 4775.6
38 26 4587.2
38 27 4385.5
38 28 4334.8
38 29 4118.4
38 30 3992.3
38 31 3673.7
38 32 3490.9
38 33 3288.5
38 34 3271.7
38 35 2874.2
38 36 2701.1
38 37 2400.2
38 38 2224.3
38 39 1968.2
38 40 1778.8
38 41 1893.2
38 42 1807.8
38 43 1497.3
38 44 1290.5
38 45 1228.6
38 46 894.4
38 47 1014.5
38 48 902.6
38 49 766.7
38 50 652.2
38 51 549
38 52 460.1
38 53 433.2
38 54 388.4
38 55 304.4
38 56 262.8
38 57 225.9
38 58 172.1
38 59 178
38 60 137
39 -60 866
39 -59 1059.7
39 -58 1020.9
39 -57 1116
39 -56 1345.4
39 -55 1417.9
39 -54 1513
39 -53 1734.8
39 -52 1922.5
39 -51 2108.5
39 -50 2318.5
39 -49 2697.7
39 -48 2612.1
39 -47 2735
39 -46 2732.6
39 -45 3049.7
39 -44 3506.1
39 -43 3816.5
39 -42 3559.4
39 -41 3810.7
39 -40 4004.9
39 -39 3954.5
39 -38 4421.5
39 -37 4659.1
39 -36 4656.3
39 -35 4666.9
39 -34 4966
39 -33 5375.6
39 -32 5282.8
39 -31 5768
39 -30 5829.2
39 -29 5726.9
39 -28 6081.2
39 -27 6291.2
39 -26 6147.6
39 -25 6871.2
39 -24 6852.6
39 -23 6902
39 -22 6995.8
39 -21 7180.3
39 -20 7110.5
39 -19 7454.2
39 -18 7555
39 -17 7448.6
39 -16 7365.4
39 -15 7569.8
39 -14 7680.7
39 -13 7693.5
39 -12 7686
39 -11 7989.7
39 -10 7937.6
39 -9 7933.7
39 -8 7952.7
39 -7 8081
39 -6 8120.4
39 -5 8241.2
39 -4 8443.1
39 -3 8373.6
39 -2 8461.3
39 -1 8491.1
39 0 8489.4
39 1 8467.1
39 2 8307.7
39 3 8379.4
39 4 8300.8
39 5 8162.8
39 6 8015.4
39 7 7861.3
39 8 7542.8
39 9 7519
39 10 7406.3
39 11 7136.2
39 12 7077.4
39 13 7098.8
39 14 6853.5
39 15 6559.6
39 16 6408.8
39 17 5935.1
39 18 5683.6
39 19 5572.8
39 20 5462.5
39 21 5339.1
39 22 5165.4
39 23 4907.7
39 24 4706.8
39 25 4471.1
39 26 4204.7
39 27 4298.4
39 28 4042.4
39 29 3793.3
39 30 3306.6
39 31 3345.3
39 32 3169
39 33 2884.1
39 34 2569.2
39 35 2619.8
39 36 2208.5
39 37 2182.6
39 38 2202.2
39 39 1882.6
39 40 1687.8
39 41 1600.7
39 42 1369.8
39 43 1409.4
39 44 1244
39 45 1247.2
39 46 1023.8
39 47 769.3
39 48 689.3
39 49 581.1
39 50 561
39 51 517.7
39 52 462.7
39 53 357.8
39 54 327.4
39 55 297.6
39 56 241.2
39 57 173.1
39 58 151
39 59 142.4
39 60 121.5
40 -60 820.2
40 -59 856.7
40 -58 954.1
40 -57 1076.5
40 -56 1124.3
40 -55 1356
40 -54 1521.2
40 -53 1660
40 -52 1951.9
40 -51 1897.1
40 -50 2291.8
40 -49 2274.8
40 -48 2542.9
40 -47 2621.1
40 -46 2759.9
40 -45 2980.6
40 -44 3319
40 -43 3447.8
40 -42 3607.1
40 -41 3780.9
40 -40 4038.4
40 -39 3892.4
40 -38 4159.2
40 -37 4465.6
40 -36 4711
40 -35 4658.9
40 -34 4878.4
40 -33 5038.9
40 -32 5262.8
40 -31 5394.9
40 -30 5548.3
40 -29 5927.3
40 -28 6200.8
40 -27 6464
40 -26 6287.7
40 -25 6492.8
40 -24 6440.7
40 -23 6782.9
40 -22 6784.6
40 -21 6897
40 -20 6941.4
40 -19 7005.1
40 -18 7138.9
40 -17 7175.9
40 -16 7325.7
40 -15 7475.2
40 -14 7471.9
40 -13 7538.2
40 -12 7739.2
40 -11 7663.5
40 -10 7954
40 -9 7808.4
40 -8 7903
40 -7 7993.8
40 -6 8168.8
40 -5 8225.1
40 -4 8256.8
40 -3 8280
40 -2 8230.5
40 -1 8251.1
40 0 8123.5
40 1 7661.7
40 2 8014.1
40 3 8140
40 4 8035.6
40 5 7835
40 6 7661.8
40 7 7458.2
40 8 7420.5
40 9 7208.5
40 10 7033.4
40 11 6861.8
40 12 6718.2
40 13 6722.1
40 14 6647.9
40 15 6131.9
40 16 6054.2
40 17 5914.3
40 18 5640.5
40 19 5496.8
40 20 5289
40 21 4980.6
40 22 4796.6
40 23 4549.7
40 24 4426.6
40 25 4069
40 26 3945.2
40 27 3728
40 28 3504.5
40 29 3418.7
40 30 3254.1
40 31 3128.4
40 32 2724.8
40 33 2604.2
40 34 2591
40 35 2406
40 36 2254
40 37 1908.9
40 38 1944.6
40 39 1770.1
40 40 1597.4
40 41 1651
40 42 1500.5
40 43 1241.5
40 44 1097.3
40 45 1088.2
40 46 924.2
40 47 856
40 48 746.9
40 49 665.3
40 50 513.4
40 51 447.9
40 52 387.5
40 53 318.2
40 54 238.8
40 55 244.7
40 56 233.7
40 57 182.6
40 58 112.8
40 59 113.6
40 60 101.5
41 -60 735.4
41 -59 836
41 -58 891.7
41 -57 1002.9
41 -56 1121.9
41 -55 1196.9
41 -54 1391.2
41 -53 1541.7
41 -52 1761.5
41 -51 1913.8
41 -50 1894.8
41 -49 2019.7
41 -48 2180.5
41 -47 2331.3
41 -46 2532.7
41 -45 2767
41 -44 3082.5
41 -43 3147.2
41 -42 3454.5
41 -41 3668
41 -40 3645.7
41 -39 3644.2
41 -38 4086
41 -37 3924.6
41 -36 3979.6
41 -35 4237.3
41 -34 4389.6
41 -33 4733.8
41 -32 4841.9
41 -31 4932.6
41 -30 5083.1
41 -29 5356.5
41 -28 5401.4
41 -27 5576
41 -26 5803.7
41 -25 5886.6
41 -24 6308.6
41 -23 6452
41 -22 6514.3
41 -21 6486.7
41 -20 6712.3
41 -19 6810.8
41 -18 7000
41 -17 7021.6
41 -16 7114.4
41 -15 7445.6
41 -14 7439.8
41 -13 7350
41 -12 7484.2
41 -11 7504.2
41 -10 7469.1
41 -9 7535.1
41 -8 7620.3
41 -7 7824.9
41 -6 7852.4
41 -5 7929.8
41 -4 7947.4
41 -3 7975
41 -2 8046.4
41 -1 8199.5
41 0 7912.2
41 1 7747.2
41 2 7662.7
41 3 7545.9
41 4 7624.8
41 5 7510.3
41 6 7480.2
41 7 7530.7
41 8 7215.8
41 9 7176.1
41 10 6954.4
41 11 6556.6
41 12 6424.3
41 13 6392.4
41 14 6188.6
41 15 5788.2
41 16 5580
41 17 5286.8
41 18 5339.7
41 19 5064.4
41 20 5079.7
41 21 4838.9
41 22 4504.1
41 23 4360
41 24 4158.1
41 25 3955.3
41 26 3836.7
41 27 3849.6
41 28 3728.7
41 29 3387.8
41 30 3159.2
41 31 2974.5
41 32 2865.7
41 33 2539
41 34 2465.8
41 35 2082.8
41 36 1924.4
41 37 1723.4
41 38 1694.5
41 39 1503.4
41 40 1156.2
41 41 1363.5
41 42 1348
41 43 1294.2
41 44 1109.9
41 45 844.9
41 46 608.9
41 47 676.7
41 48 678.8
41 49 618.1
41 50 357.4
41 51 402.1
41 52 395.6
41 53 278
41 54 254.8
41 55 206.1
41 56 196.1
41 57 170.4
41 58 135.7
41 59 122.8
41 60 99
42 -60 703.2
42 -59 709.7
42 -58 741.4
42 -57 866.3
42 -56 985
42 -55 1086.4
42 -54 1193.9
42 -53 1262.2
42 -52 1426.4
42 -51 1616.6
42 -50 1727.9
42 -49 1797.3
42 -48 2034.3
42 -47 2213.9
42 -46 2451.9
42 -45 2621.6
42 -44 2771.8
42 -43 2959
42 -42 3132.1
42 -41 3224.9
42 -40 3280.2
42 -39 3239.8
42 -38 3602.5
42 -37 3913.2
42 -36 4181.3
42 -35 4398.4
42 -34 4567
42 -33 4500.6
42 -32 4623.1
42 -31 4869.9
42 -30 4992.7
42 -29 5108.1
42 -28 5270.1
42 -27 5423.8
42 -26 5571.1
42 -25 6054.3
42 -24 6122.3
42 -23 6169.5
42 -22 6259.6
42 -21 6371.7
42 -20 6594
42 -19 6552.2
42 -18 6690.2
42 -17 6664.5
42 -16 6729.8
42 -15 6917.4
42 -14 6840.7
42 -13 7056.7
42 -12 7150
42 -11 7222.3
42 -10 7418.1
42 -9 7418.2
42 -8 7435.7
42 -7 7664.1
42 -6 7576.6
42 -5 7580
42 -4 7788.6
42 -3 7868.2
42 -2 7779.5
42 -1 7726.6
42 0 7839.6
42 1 7857.8
42 2 7701.9
42 3 7662.4
42 4 7479.8
42 5 7474.1
42 6 7463.5
42 7 7015.3
42 8 7029.1
42 9 6854.2
42 10 6760.8
42 11 6643.3
42 12 6155.1
42 13 6176.7
42 14 6013.3
42 15 5759.9
42 16 5613.3
42 17 5311.7
42 18 5034
42 19 4660.9
42 20 4456.2
42 21 4254.1
42 22 4225.6
42 23 4020.6
42 24 3847.8
42 25 3614.7
42 26 3392.1
42 27 3462.3
42 28 3097.1
42 29 2926.4
42 30 3038.4
42 31 2812.2
42 32 2569.1
42 33 2429.9
